nbGenes = 50;
preference = [[0 35 31 8 21 40 28 64 80 62 28 23 0 95 29 29 37 77 39 25 39 1 51 38 68 82 11 81 95 42 5 86 99 87 85 39 10 72 66 13 45 25 9 9 55 8 85 91 87 39 ]
[33 39 35 20 57 3 78 49 85 89 27 0 17 49 96 64 63 49 10 51 99 46 44 30 21 26 93 4 0 99 53 46 4 51 55 15 37 40 52 68 99 52 66 61 26 62 93 67 62 40 ]
[64 31 50 7 92 58 76 7 56 83 23 26 0 52 61 77 79 52 85 64 82 21 94 98 35 30 61 20 25 24 95 95 63 16 39 68 72 89 80 88 1 8 68 86 64 98 74 39 90 42 ]
[83 34 17 69 97 53 61 91 28 18 45 78 70 0 28 52 73 26 14 54 97 1 22 11 99 55 53 77 82 15 91 60 54 77 32 35 18 85 80 3 31 2 70 56 35 42 55 81 26 1 ]
[78 40 81 63 39 4 74 54 0 90 55 20 10 76 0 80 45 46 67 71 93 20 57 9 81 43 47 88 37 14 56 10 3 5 94 13 92 62 40 71 49 66 42 40 8 17 7 13 63 89 ]
[24 90 70 34 74 45 83 83 54 11 42 46 26 69 31 0 57 93 17 60 25 4 18 23 50 80 25 46 13 5 18 91 35 61 2 48 32 21 80 35 83 65 69 95 32 96 50 83 7 83 ]
[67 54 54 53 86 92 58 72 56 57 36 69 31 67 51 18 0 68 37 18 17 43 54 3 85 78 50 2 39 56 45 24 96 1 73 22 49 48 9 0 89 29 74 12 87 32 18 83 62 73 ]
[6 68 84 58 18 51 66 15 69 18 63 44 57 26 75 49 88 0 21 32 11 27 65 90 30 24 81 7 89 69 23 19 9 9 25 38 19 0 50 48 91 22 66 94 66 93 96 43 53 96 ]
[91 29 82 34 70 31 84 69 8 94 10 25 67 63 11 72 94 92 0 52 34 61 42 69 43 57 5 98 22 53 74 60 77 69 26 78 53 28 73 55 52 82 82 96 80 78 70 31 38 41 ]
[80 74 38 8 18 20 85 26 54 73 86 1 34 25 70 13 8 40 61 0 34 28 36 95 6 32 6 19 32 96 96 73 31 71 26 58 62 87 52 75 41 5 37 58 34 16 81 63 82 6 ]
[42 19 13 90 52 70 28 44 3 65 10 64 84 14 56 70 11 57 87 67 0 26 64 74 46 12 73 79 13 52 17 99 68 50 76 43 25 61 72 72 83 0 54 57 85 62 3 75 83 12 ]
[62 0 6 89 0 96 74 21 84 38 56 93 13 55 90 91 81 9 1 13 56 0 7 65 65 95 24 9 52 46 39 28 37 23 65 51 38 79 16 12 64 43 0 49 83 68 94 5 33 4 ]
[7 97 53 89 74 14 76 67 96 79 98 26 45 21 47 34 37 73 39 85 91 98 0 93 79 17 9 36 68 73 18 48 89 26 5 55 19 90 94 98 85 59 0 74 7 5 0 78 90 72 ]
[12 3 17 30 21 16 50 3 56 47 18 48 93 24 83 75 92 25 96 88 38 83 78 0 39 11 74 62 19 72 9 17 70 69 87 29 72 40 73 40 82 17 91 62 51 70 68 39 41 62 ]
[43 12 91 82 58 23 7 50 54 23 46 10 57 28 59 84 72 11 52 50 54 25 9 17 0 90 39 31 33 6 21 56 66 52 27 44 5 92 44 21 80 22 41 25 53 74 97 91 37 33 ]
[18 34 80 99 14 55 50 73 35 32 70 90 87 8 11 3 13 52 71 4 46 2 59 32 27 0 2 67 79 61 68 80 18 74 86 54 39 8 12 1 58 53 97 36 94 74 71 88 67 31 ]
[48 60 51 96 66 24 49 49 97 82 4 48 89 48 12 24 21 60 15 73 80 44 21 62 90 71 0 14 5 91 22 88 13 47 18 21 50 97 44 46 57 34 46 53 81 33 29 74 78 83 ]
[4 47 27 71 17 53 96 79 97 57 55 99 28 9 11 55 51 75 65 33 33 49 89 0 41 23 79 0 98 12 4 88 44 92 77 13 17 83 7 62 3 95 52 71 57 80 62 42 13 30 ]
[28 69 3 17 8 56 30 11 99 56 47 83 0 31 99 13 88 33 81 53 43 30 76 51 73 46 7 73 0 11 81 70 20 22 17 81 67 50 88 55 70 80 84 36 23 78 84 80 48 6 ]
[87 22 55 72 11 16 45 28 44 96 54 37 99 73 67 50 92 81 68 1 65 66 66 95 61 13 65 96 46 0 42 33 65 62 49 6 38 92 29 76 56 6 8 97 76 50 10 90 17 24 ]
[38 77 28 41 87 81 96 86 74 32 46 1 89 51 63 28 61 0 97 48 53 68 60 61 3 70 67 84 62 31 0 67 85 10 10 87 90 2 32 61 60 33 18 48 11 0 40 15 69 81 ]
[46 55 67 74 96 6 69 78 83 29 35 92 86 26 9 12 43 6 15 33 96 42 75 29 8 76 76 18 6 96 79 0 20 38 48 39 27 62 62 88 99 62 10 63 37 66 59 50 35 22 ]
[24 86 45 4 75 54 68 63 51 20 37 31 70 55 34 82 34 89 44 28 32 30 24 77 47 66 87 90 28 85 95 81 0 43 63 78 55 88 23 70 77 84 39 1 7 75 48 40 6 15 ]
[65 76 80 46 65 18 23 18 6 71 22 47 63 76 50 51 13 42 18 28 60 86 10 19 72 97 43 64 40 68 93 31 31 0 20 85 84 47 79 90 5 90 89 56 93 84 29 49 38 92 ]
[5 15 30 63 73 66 17 78 64 16 36 55 72 45 87 58 58 82 60 56 40 27 6 87 57 9 66 17 11 50 99 48 35 53 0 61 56 84 16 22 66 13 50 86 54 62 11 75 71 58 ]
[1 22 41 20 36 44 15 61 73 14 73 47 11 80 34 96 52 31 41 35 51 15 73 97 58 80 18 84 12 61 46 60 96 97 14 0 22 27 60 64 52 67 60 84 49 77 73 17 93 44 ]
[55 43 31 48 93 52 42 86 92 26 43 82 12 63 4 24 92 13 59 75 16 28 65 18 33 76 69 54 72 32 83 94 25 47 57 30 0 16 92 56 50 6 89 81 40 6 8 8 81 88 ]
[90 99 72 66 91 18 26 69 13 41 40 47 6 94 17 5 39 18 63 68 58 20 21 19 80 90 76 60 57 85 77 42 55 43 94 21 51 0 57 27 33 52 98 9 49 32 11 1 61 5 ]
[18 8 86 39 5 37 1 7 99 56 25 39 60 27 66 25 81 12 77 18 88 78 31 11 12 70 74 40 76 7 82 95 70 62 82 53 92 33 0 35 81 2 90 32 7 20 42 97 19 64 ]
[74 27 22 53 85 76 97 69 49 24 69 57 64 45 81 88 41 38 79 59 52 49 88 10 47 3 67 16 34 0 90 16 44 93 51 64 1 27 47 0 98 76 91 68 47 31 17 96 37 6 ]
[45 99 2 11 90 29 68 63 98 23 40 6 90 17 45 82 70 91 36 20 20 4 5 67 26 22 50 83 15 73 88 57 44 45 72 92 16 73 38 43 0 45 41 61 76 1 96 17 17 59 ]
[33 16 37 53 9 53 87 94 63 94 29 29 81 81 99 43 33 30 70 17 82 76 77 27 63 36 38 59 7 23 47 19 95 34 14 60 14 43 7 38 32 0 11 37 49 21 38 53 69 18 ]
[92 4 99 42 20 79 60 99 21 15 62 19 40 70 42 42 80 5 61 11 31 85 14 75 8 76 66 53 55 21 80 81 29 85 26 31 72 69 70 73 26 68 0 27 94 2 67 59 95 80 ]
[12 71 89 1 80 93 37 54 61 66 41 75 74 17 86 33 50 74 99 49 73 51 46 53 27 22 10 27 10 2 9 77 58 48 32 60 7 32 13 33 62 16 52 0 99 62 92 37 58 49 ]
[9 79 59 0 82 81 60 43 40 75 1 75 45 34 18 2 80 60 39 67 32 59 0 8 70 72 65 91 99 10 36 90 69 39 62 87 4 92 93 40 39 57 45 86 0 23 77 17 3 73 ]
[17 23 19 12 40 60 19 28 27 69 96 53 46 87 86 28 37 5 70 67 26 87 27 31 81 73 27 69 30 90 88 58 67 3 3 51 20 85 21 97 38 40 42 78 52 0 58 70 87 99 ]
[95 50 70 69 58 67 60 89 3 72 98 81 74 2 13 33 23 5 45 94 53 82 45 45 91 85 2 19 64 28 34 7 60 77 39 60 45 85 6 90 51 56 45 63 7 22 0 91 46 60 ]
[56 50 73 95 24 97 47 76 81 54 16 89 48 24 29 38 57 94 68 67 91 1 43 66 21 49 65 28 80 43 29 82 5 77 96 18 82 29 47 52 74 79 68 3 57 75 83 0 50 22 ]
[95 88 84 63 77 58 46 43 48 48 79 35 15 68 77 43 51 95 61 64 42 92 57 31 30 56 50 91 71 51 47 79 75 15 78 7 65 36 66 41 17 40 0 93 50 18 34 54 0 58 ]
[10 91 27 18 0 22 77 73 28 78 14 82 81 31 61 80 60 72 1 93 38 35 28 58 33 1 34 1 57 66 80 97 9 75 91 48 97 53 31 46 84 66 89 53 4 84 88 62 26 0 ]
];
