nbGenes = 40;
preference = [[0 14 6 94 83 67 32 68 64 12 54 48 45 86 84 13 48 49 1 78 79 34 34 84 6 89 69 42 3 9 61 89 68 4 41 49 83 87 99 84 ]
[99 97 3 9 6 6 0 31 86 42 38 18 92 39 4 32 0 33 15 70 47 58 43 35 60 22 54 60 71 94 37 87 2 6 21 99 6 42 31 2 ]
[47 81 45 4 10 60 63 65 10 46 7 69 38 55 42 23 90 0 94 57 63 54 64 60 6 75 2 33 16 31 34 47 46 98 22 47 62 86 96 53 ]
[59 74 17 3 20 30 12 44 78 91 76 91 44 24 41 25 91 54 0 55 6 90 57 81 68 20 35 18 53 83 67 98 85 13 34 16 12 71 29 38 ]
[13 34 33 30 5 24 62 76 46 56 94 30 65 27 95 73 64 54 66 0 94 85 83 73 42 17 33 99 61 93 32 5 17 7 13 90 45 67 44 47 ]
[68 27 89 11 27 34 52 68 36 77 7 58 50 4 7 79 85 72 4 24 0 25 49 25 74 46 60 42 52 85 2 89 71 36 82 25 22 17 36 4 ]
[67 78 38 59 70 98 40 85 23 49 59 61 46 6 23 9 29 72 20 56 30 0 82 62 28 77 76 59 97 73 24 17 64 6 80 73 64 69 38 51 ]
[79 39 93 36 30 88 39 34 5 80 62 3 27 44 2 7 39 61 58 40 16 96 0 5 25 1 53 65 24 67 95 87 27 81 34 79 70 41 46 17 ]
[8 99 65 72 82 62 31 97 76 30 70 36 18 13 36 88 17 80 56 90 23 22 49 0 2 47 69 53 44 8 90 87 5 69 9 66 85 2 9 68 ]
[37 49 69 47 28 34 95 24 98 20 46 11 50 44 64 49 56 6 90 17 60 40 6 38 0 47 9 80 2 77 57 85 66 10 44 29 42 11 14 46 ]
[13 16 8 98 14 78 47 60 67 26 27 19 71 58 37 34 37 60 63 31 44 48 65 87 61 0 92 1 9 88 9 28 29 58 78 92 22 86 98 64 ]
[7 96 7 24 7 34 78 32 87 76 84 98 83 8 74 98 52 24 87 97 97 28 40 5 55 48 0 0 32 15 12 69 8 49 17 75 94 86 79 6 ]
[53 33 42 29 90 9 87 43 14 31 31 25 57 66 63 5 7 0 75 31 69 14 6 50 21 73 50 0 92 45 25 53 63 37 95 89 87 80 24 56 ]
[32 13 27 81 52 11 73 89 53 28 70 16 53 72 8 20 59 12 61 45 73 96 74 22 58 60 75 82 0 10 66 42 39 10 2 26 50 87 42 63 ]
[52 41 84 90 78 83 50 45 74 36 21 75 14 17 67 2 24 79 34 96 83 64 28 79 40 30 67 69 29 0 37 40 9 25 2 25 15 97 73 44 ]
[93 40 30 65 87 30 67 67 56 72 31 35 88 65 33 31 87 8 31 41 6 34 31 93 9 51 40 18 94 94 0 83 41 69 85 2 51 26 44 71 ]
[1 33 48 67 35 40 82 13 92 72 25 53 31 90 11 98 52 96 91 3 1 14 86 49 14 65 54 23 77 24 70 0 71 24 16 4 30 44 22 40 ]
[34 58 94 51 24 65 15 92 7 82 25 24 5 11 27 23 48 59 14 9 73 44 4 55 92 57 68 85 4 69 62 12 0 6 86 10 21 86 29 79 ]
[90 97 60 68 29 31 72 45 55 36 53 79 50 53 19 44 2 74 75 24 37 86 18 25 27 64 5 52 59 15 62 3 1 0 61 59 20 25 84 86 ]
[13 48 66 33 31 72 95 97 90 52 20 7 25 38 80 50 34 63 82 26 16 56 15 72 25 58 58 39 28 67 0 11 41 1 0 74 65 18 66 33 ]
[76 28 20 56 62 39 77 30 53 23 62 68 92 66 68 56 57 92 37 47 53 4 16 2 56 95 34 71 70 10 64 16 65 15 85 0 12 74 49 63 ]
[0 55 78 85 32 36 20 79 56 62 55 13 10 50 50 53 71 12 57 36 10 95 48 56 7 44 11 61 24 90 25 58 71 22 31 33 0 76 84 34 ]
[31 29 5 24 55 34 95 34 5 41 73 46 2 8 68 6 89 38 41 24 12 46 30 79 11 59 33 62 67 27 41 94 82 16 62 6 72 0 27 18 ]
[90 75 77 49 53 8 17 80 24 34 26 29 85 42 4 44 98 74 58 95 53 1 85 8 95 28 34 44 6 52 76 56 33 9 28 8 12 53 0 87 ]
[66 79 92 2 86 51 83 18 62 67 10 14 80 43 76 6 25 88 16 76 23 42 58 51 79 88 29 36 95 51 5 91 23 24 65 31 28 10 40 0 ]
];
