nbGenes = 50;
preference = [[0 37 82 0 91 70 63 32 19 12 68 69 17 31 47 91 11 8 42 72 20 71 91 15 35 43 80 52 57 72 45 75 6 18 64 17 62 80 50 5 88 9 40 73 8 88 18 94 30 70 ]
[43 23 77 26 37 40 91 85 23 91 78 75 96 5 80 78 32 29 98 83 92 26 3 52 48 0 32 87 53 82 79 38 11 69 53 88 14 97 72 41 53 44 3 33 17 80 16 26 92 90 ]
[11 9 12 63 60 74 60 13 47 80 38 39 82 86 66 28 21 15 79 6 80 14 17 10 61 23 0 50 44 28 53 98 46 66 19 34 34 50 11 16 76 62 79 41 14 14 52 44 63 15 ]
[59 51 88 42 74 14 59 66 71 4 38 84 68 29 61 64 17 97 81 97 70 50 52 43 32 13 82 0 68 90 93 58 97 78 54 58 55 65 5 0 3 71 21 50 77 18 52 75 74 64 ]
[5 57 90 89 30 93 86 11 71 85 22 65 60 85 95 44 93 70 37 54 35 57 12 37 11 1 81 9 0 39 89 31 50 67 98 87 60 69 16 78 67 58 51 82 95 65 85 84 81 20 ]
[12 11 56 56 38 68 62 96 55 48 28 37 87 99 17 1 57 96 64 99 80 3 78 52 25 92 82 23 73 0 94 73 44 12 84 22 64 78 15 77 90 82 29 43 85 22 95 24 55 18 ]
[99 80 28 92 49 92 56 21 17 28 17 64 15 85 59 96 33 31 74 38 52 79 19 67 0 84 68 1 50 54 0 50 3 37 24 62 83 89 51 65 54 56 9 96 7 31 56 47 53 31 ]
[67 70 32 89 73 84 39 46 30 99 88 44 80 98 32 46 60 76 17 73 66 5 34 13 20 64 69 37 81 76 91 0 82 99 85 8 13 61 5 40 68 34 79 55 72 24 71 34 27 98 ]
[15 14 89 0 8 81 70 46 22 3 92 13 63 65 82 2 13 1 94 32 1 22 55 78 81 98 62 6 47 91 29 8 0 64 13 11 80 17 88 22 26 48 29 29 86 77 70 61 2 98 ]
[75 89 31 68 81 31 12 49 74 27 70 67 86 87 86 87 57 27 23 15 59 29 94 4 63 51 88 63 14 51 73 12 65 0 49 73 79 23 36 77 90 1 9 66 98 28 82 79 88 25 ]
[48 41 28 28 65 21 65 82 88 99 97 66 68 94 41 38 90 97 63 34 40 93 65 8 96 47 83 64 54 8 78 84 51 85 0 91 57 37 6 84 80 53 50 0 89 54 97 77 7 90 ]
[9 69 17 24 25 86 2 65 24 40 89 90 83 30 9 54 10 19 72 74 62 48 64 16 3 78 95 77 11 69 30 12 58 97 15 0 89 62 24 42 67 85 11 0 13 54 20 86 90 34 ]
[71 94 72 0 53 90 53 2 36 19 72 13 27 7 61 43 77 68 32 5 28 29 78 11 37 18 70 51 55 15 19 97 48 99 29 45 0 10 5 4 76 79 70 84 61 86 7 84 81 1 ]
[45 82 49 1 35 65 19 3 84 41 83 41 67 92 26 25 23 14 49 3 58 70 0 95 36 54 57 91 89 86 52 32 12 48 38 0 14 0 50 85 43 78 26 87 26 46 2 16 3 22 ]
[26 56 34 93 5 14 37 71 76 63 11 5 46 95 42 13 37 12 35 93 87 71 58 12 62 7 14 57 98 71 78 64 1 57 99 41 65 79 0 63 98 79 80 40 70 84 32 59 90 25 ]
[18 74 15 14 57 16 11 35 28 50 11 85 65 95 83 19 98 12 78 93 59 78 90 4 7 57 51 4 78 58 16 57 20 26 77 89 54 83 45 0 95 35 54 48 90 90 15 84 12 95 ]
[40 82 29 59 56 17 92 64 20 48 24 24 89 5 46 59 13 91 81 42 62 33 29 74 12 40 78 49 16 92 90 61 27 94 93 43 3 54 96 46 0 51 56 8 37 16 58 46 2 81 ]
[28 19 95 44 86 82 94 32 75 87 9 28 65 37 56 71 45 23 80 18 97 44 65 39 77 95 38 8 23 48 13 94 74 32 23 76 86 20 75 86 32 0 69 54 13 6 35 34 85 80 ]
[14 70 78 68 7 90 23 64 16 1 58 95 10 25 70 92 68 43 19 22 56 77 80 7 37 51 21 19 8 5 86 81 26 94 83 6 60 82 14 43 45 47 0 84 65 63 83 10 12 57 ]
[29 56 85 65 16 21 92 95 53 1 16 95 12 47 66 84 32 19 54 69 8 52 81 58 98 81 85 68 97 74 38 49 11 56 71 34 55 79 88 54 63 4 91 0 89 4 82 83 52 24 ]
[25 19 40 52 37 40 86 49 0 91 94 94 28 38 77 96 30 16 97 88 34 72 0 39 15 62 87 51 27 34 58 45 21 26 22 23 17 24 61 44 14 67 8 87 0 64 63 47 25 1 ]
[24 57 57 57 82 10 53 53 22 3 86 84 64 91 49 39 69 97 39 25 56 61 35 25 38 69 13 41 35 78 64 66 44 43 42 28 89 1 56 73 6 47 81 63 87 0 80 2 71 47 ]
[8 75 35 3 93 32 11 39 27 86 26 1 81 49 12 70 20 85 32 44 90 20 11 48 46 16 18 92 66 63 38 92 17 5 43 38 55 79 95 92 95 25 92 55 26 80 0 87 94 35 ]
[61 14 18 71 97 65 30 75 73 48 87 13 95 66 40 26 52 50 63 20 69 45 14 48 98 35 2 80 43 3 57 56 87 37 94 56 72 7 1 54 10 83 99 1 13 69 74 0 6 39 ]
[33 77 32 36 2 22 64 48 89 23 56 20 60 38 44 20 84 75 81 78 81 61 9 25 17 34 41 56 12 38 33 60 34 64 93 19 88 10 21 15 7 11 15 7 28 48 44 45 0 52 ]
[12 49 95 70 94 56 87 22 81 10 97 73 81 40 68 97 50 6 18 62 95 12 29 62 57 47 54 79 64 61 75 32 7 19 92 81 68 26 22 34 86 64 94 50 61 19 13 64 27 0 ]
];
