nbGenes = 50;
preference = [[0 34 94 9 22 28 77 18 79 14 91 59 41 82 59 49 57 12 85 62 86 13 14 44 22 66 79 17 63 73 40 71 60 54 18 33 51 99 22 85 28 58 42 59 79 33 74 32 99 25 ]
[67 54 99 19 67 40 26 92 80 95 10 88 14 55 35 62 94 87 6 48 44 5 98 2 46 37 33 1 7 25 71 27 11 98 7 39 9 9 7 0 10 67 55 8 32 41 15 53 27 65 ]
[38 76 71 53 18 47 48 31 20 69 45 72 72 4 9 41 96 86 46 19 0 7 99 57 27 27 93 39 33 78 29 70 42 18 69 1 74 42 82 8 0 68 85 43 14 54 23 3 56 61 ]
[96 56 27 4 53 77 60 71 30 15 0 28 89 86 72 3 35 32 86 97 17 4 44 26 50 92 23 93 38 45 56 8 44 63 51 7 36 27 90 70 84 0 7 90 47 83 60 39 20 93 ]
[1 27 74 46 17 44 54 91 93 90 99 97 34 84 91 16 3 87 90 95 17 99 18 42 64 30 23 74 50 34 8 14 69 17 19 50 25 45 61 8 94 94 0 28 27 53 90 19 24 77 ]
[67 3 5 1 75 93 67 39 21 23 19 87 7 86 54 97 30 47 75 12 38 68 36 54 64 33 36 82 88 8 59 50 27 49 65 55 97 42 48 81 72 24 57 0 98 66 38 75 81 7 ]
[95 8 92 55 89 61 45 10 32 27 15 5 47 49 56 46 23 58 0 48 76 65 89 56 47 37 85 65 10 62 60 50 19 1 38 76 10 7 94 63 20 8 45 79 0 64 3 89 67 38 ]
[20 71 47 80 33 46 96 45 8 31 70 11 40 72 22 69 38 17 65 83 34 6 77 92 54 41 4 4 58 6 19 59 9 19 1 68 73 48 57 2 26 45 23 79 62 0 38 96 22 60 ]
[86 51 2 58 57 62 6 85 69 27 27 34 9 81 77 2 36 12 78 14 98 0 65 81 14 4 22 22 56 51 31 49 50 59 14 70 80 2 27 91 88 32 29 49 59 71 0 87 70 71 ]
[44 65 74 72 39 38 76 22 50 94 43 94 82 21 20 48 39 11 86 20 90 63 13 42 83 1 50 15 48 15 22 97 10 4 11 41 97 13 56 68 16 39 0 97 24 89 75 0 54 36 ]
[36 17 71 87 51 57 64 29 98 36 66 10 15 25 55 11 13 90 73 61 60 91 80 87 1 80 67 9 55 78 39 9 25 20 17 45 16 85 54 87 22 26 21 72 90 1 10 66 0 89 ]
[20 7 56 77 10 71 87 21 89 47 24 77 12 90 69 8 11 26 2 15 92 62 15 51 58 61 43 83 79 56 3 60 27 53 12 20 58 23 52 23 41 35 97 28 27 99 92 53 22 0 ]
];
