nbGenes = 40;
preference = [[0 4 47 25 44 23 72 72 10 38 19 78 59 0 76 17 95 75 32 63 23 79 30 5 80 61 69 91 64 16 0 62 59 2 1 36 6 97 19 53 ]
[83 29 10 30 64 85 4 62 65 33 26 58 0 93 46 17 25 90 5 87 15 46 75 49 48 17 76 28 74 12 11 29 90 4 98 30 1 7 94 93 ]
[39 47 17 49 94 19 44 72 59 83 63 85 65 0 32 74 68 39 99 57 62 58 39 93 32 68 95 36 41 26 41 59 63 61 7 45 8 30 12 13 ]
[57 96 86 74 28 59 39 60 51 49 20 34 42 94 0 53 20 4 21 51 95 26 19 99 82 14 74 49 53 15 98 64 70 74 99 90 56 92 13 83 ]
[27 27 6 25 53 58 2 46 13 41 43 82 64 75 58 0 62 57 77 56 75 82 1 53 60 90 30 36 61 66 12 55 34 3 91 41 7 39 15 65 ]
[85 58 24 84 64 39 86 60 98 18 0 85 33 44 73 83 0 54 57 32 23 79 1 33 84 14 72 10 54 76 48 91 17 15 68 97 86 56 48 95 ]
[51 86 30 72 56 9 1 95 9 97 39 74 63 90 70 25 26 0 97 57 49 52 14 62 35 44 67 82 51 59 55 43 63 13 48 45 26 36 13 77 ]
[26 74 53 88 97 49 39 76 98 75 12 21 95 74 35 79 7 75 0 17 68 39 64 79 97 79 38 38 58 12 91 84 53 26 51 12 16 76 22 45 ]
[74 48 34 73 28 38 75 29 19 9 1 33 50 86 11 6 21 99 89 0 4 36 40 15 84 60 24 89 21 20 25 17 42 37 3 43 27 61 76 80 ]
[93 78 89 18 4 9 70 98 66 24 97 36 31 1 85 40 61 72 13 42 0 23 21 59 25 38 47 33 84 50 16 87 14 2 8 76 17 34 92 4 ]
[78 36 90 58 44 76 74 87 51 87 1 68 28 59 73 65 34 15 72 19 43 0 49 56 5 90 90 52 48 44 4 96 13 34 95 92 34 42 51 4 ]
[62 30 98 51 45 61 43 22 75 29 60 47 44 32 16 25 38 3 90 81 89 71 0 38 33 68 67 48 33 7 62 94 21 76 41 86 4 44 0 91 ]
[44 74 9 73 78 23 24 16 75 73 13 85 24 38 82 48 42 89 46 26 39 97 23 0 66 29 88 19 5 10 64 17 9 86 2 59 71 77 54 93 ]
[43 34 76 72 60 57 42 21 43 38 53 41 53 54 37 0 93 6 42 96 7 81 84 58 0 31 12 28 62 59 72 78 82 96 95 28 79 21 35 41 ]
[61 78 45 56 77 6 69 47 9 61 42 39 28 95 59 19 60 18 44 51 8 98 99 26 15 0 33 86 63 86 61 23 15 33 39 49 3 69 38 61 ]
[51 2 51 36 45 27 39 53 18 11 30 7 82 62 17 39 7 47 68 47 49 27 97 87 77 66 0 9 97 46 86 3 72 59 88 75 50 12 11 7 ]
[58 51 74 29 91 67 10 11 15 67 20 43 41 64 91 99 85 79 29 90 28 4 22 69 68 14 6 0 96 13 33 82 16 4 0 81 19 28 0 25 ]
[54 38 12 99 18 29 24 75 3 94 78 50 40 54 2 55 96 99 1 8 96 28 19 69 9 85 79 42 0 47 49 86 67 76 75 26 7 38 64 66 ]
[71 15 23 63 33 7 57 49 49 27 86 82 17 33 86 53 65 0 6 82 91 34 66 6 2 87 61 58 22 0 12 75 10 7 23 34 73 97 71 93 ]
[9 79 32 60 52 59 5 61 23 69 82 46 64 86 39 81 84 47 56 4 62 30 80 29 86 21 72 81 51 51 0 49 63 83 56 51 67 59 12 5 ]
[22 61 40 8 68 79 36 5 78 30 39 49 76 33 82 91 82 1 51 86 73 76 81 37 32 91 68 72 69 6 87 0 99 90 10 92 66 74 92 32 ]
[8 21 49 35 63 81 78 94 76 52 99 57 55 44 21 5 52 98 84 87 75 42 63 31 38 59 2 30 78 59 32 43 0 64 65 63 39 81 69 89 ]
[29 65 21 17 6 91 66 41 93 59 62 78 25 29 84 26 39 11 98 51 73 84 30 35 52 41 51 83 20 30 76 36 62 0 76 10 29 14 3 39 ]
[53 57 12 46 15 53 79 41 18 82 51 56 13 7 79 21 14 65 20 55 55 9 18 69 87 94 42 80 29 75 44 60 62 88 0 66 9 26 14 42 ]
[50 74 1 63 38 93 79 45 77 33 43 27 76 19 60 82 38 48 92 96 20 87 58 44 16 9 15 49 30 22 2 4 93 32 2 0 62 36 68 69 ]
[36 65 98 26 57 96 46 15 14 20 42 76 62 45 1 1 70 92 82 80 62 33 35 58 22 66 47 50 78 89 67 90 50 89 40 83 0 47 16 66 ]
[14 23 32 12 12 6 78 8 61 84 1 37 18 69 52 53 30 84 75 83 99 11 2 25 60 86 92 50 7 17 99 6 29 81 64 82 71 0 42 5 ]
[4 63 36 11 50 43 16 4 48 48 0 72 93 91 46 0 14 52 92 13 32 76 65 79 77 60 67 49 84 93 63 22 83 35 40 51 45 54 0 93 ]
[6 60 36 28 19 21 56 48 70 24 0 24 65 73 3 16 61 66 1 43 61 11 75 75 54 41 76 85 40 17 78 5 40 87 79 96 18 75 15 0 ]
];
