nbGenes = 40;
preference = [[0 83 33 30 30 15 23 43 70 52 89 46 51 33 90 4 29 33 39 18 46 99 76 71 54 85 31 56 81 42 41 50 79 16 64 18 89 30 90 75 ]
[63 54 98 18 6 54 61 51 9 58 5 22 96 2 15 49 25 25 86 96 34 2 95 1 30 8 8 0 25 60 60 12 96 28 11 92 61 30 14 90 ]
[27 88 38 45 82 42 6 42 77 73 61 46 97 24 99 75 35 56 52 57 38 2 76 76 24 41 69 50 0 35 44 71 63 52 57 26 48 94 36 20 ]
[75 63 55 53 10 41 48 96 60 28 57 14 67 91 15 72 37 74 10 72 27 20 51 48 22 39 81 86 67 0 42 87 77 33 14 87 20 78 24 87 ]
[3 13 29 76 39 8 54 95 20 58 16 44 86 14 31 70 49 20 81 40 16 24 68 8 95 11 64 27 4 21 0 12 83 54 49 40 97 78 88 59 ]
[80 93 33 92 16 6 25 15 75 36 19 96 98 59 91 86 54 37 18 52 32 22 61 91 48 99 68 53 79 78 50 0 74 6 59 38 1 12 61 11 ]
[20 46 83 64 2 20 14 4 91 93 53 13 45 4 10 93 30 19 56 19 86 12 16 16 76 29 36 39 85 86 16 20 0 67 13 3 14 74 72 84 ]
[82 77 44 93 43 83 86 87 24 32 89 10 35 97 68 43 25 14 91 15 50 27 95 58 62 60 14 46 93 24 55 89 84 0 8 7 75 74 75 15 ]
[37 44 76 29 63 92 35 72 67 57 83 4 29 96 78 31 65 88 2 95 89 74 95 37 59 38 54 7 70 42 25 44 22 50 0 33 73 26 24 49 ]
[78 26 53 86 80 44 17 99 76 1 37 89 83 0 60 99 42 84 28 20 34 66 8 19 54 9 65 46 68 35 3 76 20 76 66 0 87 97 40 5 ]
[39 13 89 87 80 95 99 61 11 81 15 27 37 27 87 23 45 98 57 98 95 54 93 64 53 47 70 33 67 85 95 23 66 92 59 80 0 79 59 81 ]
[94 88 57 88 65 59 52 63 21 49 95 90 41 12 6 8 0 72 98 98 95 38 14 33 19 57 24 92 84 25 32 24 87 56 66 86 44 0 4 55 ]
[31 13 43 11 77 90 70 10 0 38 41 64 1 10 50 18 2 36 9 70 82 51 86 25 56 24 90 45 47 32 3 96 50 56 42 81 10 12 0 29 ]
[28 96 66 74 96 16 40 38 56 8 9 25 50 51 63 19 52 92 90 83 13 32 17 61 85 90 14 63 32 20 94 32 95 12 76 8 19 28 51 0 ]
];
