nbGenes = 40;
preference = [[0 44 87 2 76 42 36 99 62 67 40 12 44 58 19 94 87 97 25 96 78 0 87 51 90 5 30 38 36 60 56 16 86 83 49 59 11 67 56 80 ]
[37 47 63 13 60 85 84 39 19 66 91 54 25 69 64 31 77 0 54 95 61 11 50 47 39 35 50 54 90 33 31 22 84 28 93 75 74 46 57 43 ]
[78 98 93 45 32 84 87 79 83 78 76 68 61 95 78 72 11 33 0 39 13 98 54 76 47 69 31 1 4 94 6 79 52 98 85 84 40 42 67 85 ]
[39 53 63 18 35 66 15 7 63 52 79 62 22 62 79 20 36 53 83 0 36 50 64 9 21 55 7 10 28 33 90 82 13 95 14 43 90 43 28 41 ]
[77 15 63 31 55 72 89 81 35 94 18 14 50 67 20 91 4 43 26 31 0 36 65 90 6 44 0 75 51 50 6 55 87 58 73 26 86 86 74 3 ]
[11 46 82 49 33 40 20 66 8 74 56 88 33 91 77 84 59 52 64 75 71 0 38 81 94 53 81 43 14 51 28 23 33 18 10 97 53 61 6 64 ]
[2 3 30 77 14 94 90 46 50 22 26 16 57 92 49 90 85 30 25 19 1 17 0 49 90 51 35 55 91 86 69 63 59 67 99 84 18 51 61 59 ]
[43 27 6 17 85 44 68 75 27 76 55 93 35 47 79 67 27 24 25 17 68 45 22 0 68 90 28 91 18 92 90 88 50 34 57 75 92 19 77 43 ]
[28 62 99 85 25 66 43 3 24 44 71 29 13 94 70 90 78 15 68 60 90 75 50 39 0 73 96 81 42 19 5 99 99 48 32 57 67 8 14 89 ]
[9 37 43 25 45 33 96 82 62 42 44 55 44 54 97 55 5 29 20 44 68 21 10 85 81 0 53 50 23 55 86 75 22 42 76 79 27 75 43 72 ]
[34 8 51 7 47 78 24 10 92 90 19 93 98 87 56 80 71 93 50 61 4 57 83 92 24 58 0 75 7 1 88 1 87 99 18 94 9 85 1 19 ]
[68 55 83 37 72 86 77 99 35 94 76 3 3 13 27 69 47 83 36 20 13 65 68 82 61 4 29 0 3 38 87 23 38 33 74 68 58 69 65 5 ]
[56 96 90 69 31 63 31 28 57 90 27 80 41 9 1 66 19 81 67 62 25 1 54 36 15 33 20 39 0 77 24 57 45 81 44 75 46 30 29 23 ]
[24 44 8 7 4 40 7 59 94 84 42 48 31 84 16 78 46 60 20 5 19 22 27 98 71 58 80 49 59 0 45 83 61 47 60 79 34 59 66 54 ]
[60 38 95 53 31 39 18 26 70 50 20 7 42 27 56 43 11 80 92 72 58 62 84 35 12 88 53 94 19 39 0 48 35 62 33 82 32 79 16 61 ]
[76 46 68 68 77 38 46 56 48 51 74 82 71 6 35 80 68 77 52 63 17 89 13 83 25 15 42 65 29 41 70 0 81 93 72 82 11 17 39 97 ]
[25 22 58 95 51 19 83 5 20 11 87 5 7 35 70 84 93 97 96 65 67 12 38 73 9 5 46 82 42 63 22 72 0 63 85 23 61 45 36 28 ]
[91 27 50 86 65 32 18 12 52 87 89 36 99 43 0 80 48 51 5 93 8 82 95 22 70 33 75 28 57 1 43 80 36 0 26 63 40 95 23 90 ]
[60 73 60 11 96 57 2 87 55 85 77 65 74 90 23 83 54 20 41 52 84 40 5 57 79 38 34 13 22 86 51 13 1 86 0 37 7 21 96 5 ]
[68 25 1 11 22 61 99 81 69 70 85 77 47 59 86 66 62 1 31 61 81 88 54 64 57 20 72 68 92 62 53 41 28 24 62 0 47 79 82 99 ]
[49 26 55 81 9 40 74 1 8 37 20 83 8 57 99 73 19 15 26 15 12 48 48 89 57 30 58 88 33 50 7 46 11 41 25 94 0 54 9 97 ]
[17 68 21 39 17 11 14 5 30 76 47 51 72 95 93 28 92 17 63 9 61 75 53 4 13 57 49 53 39 33 60 33 90 36 52 12 66 0 20 76 ]
[26 11 23 84 20 89 57 52 77 15 30 66 6 51 17 78 43 49 4 76 89 53 7 79 55 78 66 23 79 79 20 87 80 99 14 20 29 6 0 57 ]
[24 64 95 79 42 52 31 34 43 40 89 42 57 11 4 55 57 14 87 9 10 73 79 57 36 77 56 94 98 7 7 75 84 12 40 83 76 93 35 0 ]
];
