nbGenes = 40;
preference = [[0 65 72 7 14 72 85 62 13 33 42 84 51 43 67 91 60 10 76 82 10 44 25 46 38 55 0 79 95 61 65 19 61 34 65 80 38 37 0 20 ]
[81 22 50 44 81 91 31 15 13 36 86 9 73 42 94 59 98 41 9 11 20 96 76 42 3 9 18 95 36 18 93 0 40 69 28 3 43 9 68 10 ]
[39 36 62 42 59 13 3 54 72 97 54 34 52 13 63 98 87 91 82 84 36 28 24 73 29 47 62 99 90 43 67 60 0 73 19 4 19 69 0 71 ]
[66 24 96 78 36 98 91 68 91 63 78 75 27 85 34 35 65 57 80 42 78 86 92 18 33 22 37 44 30 13 34 31 27 0 23 51 36 66 53 91 ]
[35 80 20 84 82 25 16 93 90 56 4 88 37 76 32 49 94 57 44 38 76 20 8 43 19 94 31 7 30 77 32 72 81 77 0 83 41 94 34 23 ]
[20 62 91 59 67 15 74 32 97 27 81 84 38 80 61 37 16 56 5 38 41 27 91 100 64 70 56 53 96 21 88 97 96 49 17 0 88 71 48 52 ]
[62 85 10 7 53 11 66 7 59 73 48 85 35 80 15 80 70 13 97 34 85 51 9 32 82 16 44 98 91 44 99 57 81 64 59 12 0 21 87 86 ]
[63 25 18 23 35 95 100 93 76 98 31 46 67 18 52 86 21 62 41 74 90 7 24 22 55 80 13 45 28 100 73 91 31 34 6 29 79 0 63 6 ]
[100 38 34 94 64 40 17 46 67 40 58 60 20 89 74 21 94 61 81 84 3 5 46 13 9 37 8 76 39 32 87 32 100 47 66 52 13 37 0 85 ]
[80 10 2 70 13 59 51 94 83 33 53 93 67 9 70 86 80 5 1 6 85 42 95 7 88 93 16 26 56 24 63 90 29 9 77 48 14 94 15 0 ]
];
