nbGenes = 40;
preference = [[0 81 31 71 12 55 80 67 36 33 83 55 74 9 85 84 13 68 8 46 89 35 6 86 76 1 64 17 35 6 29 44 73 20 10 68 21 15 79 64 ]
[32 34 37 38 4 14 37 68 83 81 2 87 64 60 64 32 6 0 10 96 93 57 95 73 96 81 39 98 71 2 64 60 19 65 59 97 99 36 18 6 ]
[92 46 81 27 23 44 41 13 26 56 91 2 82 24 44 75 31 90 0 57 73 70 18 66 37 96 74 50 67 12 23 24 65 28 8 21 28 16 84 39 ]
[54 26 50 33 45 99 95 40 95 85 16 89 23 62 38 86 29 4 43 0 48 71 85 35 33 9 28 79 18 60 26 87 9 55 23 61 87 13 32 90 ]
[11 41 100 99 12 65 2 19 41 29 10 27 36 41 12 3 24 7 27 52 0 27 41 31 8 2 41 95 52 95 10 9 43 31 81 44 6 49 70 85 ]
[65 51 58 59 66 95 18 40 90 54 27 97 55 30 75 15 75 43 30 29 73 0 12 1 76 56 20 26 72 60 15 68 53 26 99 10 81 93 65 66 ]
[94 95 63 16 10 13 80 64 23 77 30 92 33 99 5 23 90 5 82 15 59 88 0 57 33 15 15 77 69 44 45 3 96 58 27 59 3 14 42 87 ]
[14 94 75 99 99 61 63 35 56 92 92 2 16 65 83 1 62 27 34 65 69 99 43 0 95 57 48 3 2 50 96 6 57 51 76 53 80 4 63 79 ]
[24 77 71 65 92 63 88 39 22 37 34 85 16 29 62 27 63 4 63 67 92 24 67 5 0 0 68 88 80 98 11 28 1 85 56 74 99 80 7 44 ]
[99 76 87 22 45 65 13 86 7 70 92 79 86 97 13 40 73 19 4 91 98 44 85 43 100 0 70 42 97 63 63 41 28 64 1 93 93 47 68 89 ]
[36 80 9 46 10 63 99 79 97 64 73 30 51 55 30 45 47 61 26 72 59 80 85 52 32 30 0 34 25 81 80 96 91 87 1 75 46 93 99 45 ]
[83 31 71 74 43 14 48 35 56 100 84 85 5 1 80 18 82 2 50 21 5 74 23 97 12 58 66 0 17 74 66 63 3 51 65 8 65 77 36 56 ]
[65 28 28 48 9 20 75 95 96 98 77 4 48 34 32 1 99 29 33 82 48 28 31 98 20 3 75 83 0 34 34 91 53 1 82 34 41 69 80 16 ]
[94 55 3 89 71 92 35 26 25 9 55 80 12 71 69 2 33 98 88 40 5 40 56 50 2 37 19 26 66 0 84 91 62 77 51 1 55 0 66 57 ]
[71 51 3 43 2 72 22 56 41 17 50 4 8 99 68 49 3 36 77 74 90 85 55 4 89 37 20 34 66 16 0 60 17 70 37 87 26 2 95 96 ]
[56 76 73 91 10 90 40 20 40 53 60 97 3 88 82 82 38 40 76 13 91 32 97 94 72 59 4 37 9 9 40 0 59 3 95 46 79 50 15 1 ]
[27 18 1 5 5 53 86 96 65 70 3 17 4 40 21 75 42 81 35 91 57 47 4 43 99 72 9 97 47 38 83 41 0 50 11 72 32 42 65 57 ]
[80 40 68 90 78 72 45 56 88 98 19 67 58 63 99 32 76 35 72 45 69 74 42 49 15 36 13 49 99 23 30 97 50 0 24 75 86 19 57 22 ]
[90 63 89 1 73 43 50 72 98 42 52 28 18 100 9 60 67 41 92 77 19 1 73 24 44 99 99 35 18 49 63 5 89 76 0 80 89 60 3 25 ]
[32 7 63 78 80 93 37 65 92 30 83 26 17 47 2 9 33 3 79 39 56 90 41 47 26 7 25 92 66 99 13 54 28 25 20 0 30 4 79 38 ]
[79 20 2 34 22 81 48 4 57 46 21 35 50 98 85 72 67 1 72 13 94 19 97 20 1 7 54 35 59 45 74 21 68 14 11 70 0 19 4 72 ]
[85 24 100 18 73 57 21 58 15 9 80 57 23 56 60 87 40 64 84 87 51 7 86 96 20 53 7 23 31 100 98 50 58 81 40 96 81 0 70 49 ]
[21 93 62 4 90 77 60 66 88 77 39 80 78 76 36 38 50 82 16 68 30 35 58 37 93 32 1 64 20 34 5 85 35 43 97 21 96 30 0 37 ]
[36 28 54 55 35 6 57 4 79 83 2 74 24 85 66 12 49 94 61 10 15 34 13 21 56 11 55 44 84 43 4 99 43 78 75 62 28 51 63 0 ]
];
