nbGenes = 100;
preference = [[0 5 85 0 25 54 75 97 57 21 72 90 95 77 4 55 85 76 95 89 83 57 16 4 76 38 92 95 93 79 12 61 70 29 59 38 70 1 55 53 1 91 95 27 53 89 29 80 67 31 38 99 87 78 72 58 6 50 12 43 18 89 88 10 85 43 31 73 98 21 67 57 78 83 49 63 20 72 52 13 38 27 92 88 31 8 27 81 14 7 14 38 94 75 54 25 92 96 10 92 ]
[71 56 47 28 11 35 74 46 75 1 65 25 65 76 28 79 73 31 56 41 83 85 70 11 48 56 45 64 9 77 60 22 79 0 93 1 47 84 90 64 26 35 85 80 23 53 52 17 62 50 81 60 66 35 79 70 55 42 34 67 43 81 68 85 21 4 52 60 54 58 41 91 92 70 39 64 15 99 45 93 89 55 35 65 47 94 23 2 35 6 86 98 59 60 71 10 98 38 85 47 ]
[41 90 82 34 40 5 22 34 96 85 24 32 4 83 4 83 39 61 77 42 20 28 20 84 74 24 100 3 44 77 46 33 50 7 0 44 80 31 16 93 72 56 31 29 26 65 76 61 72 11 86 69 14 17 68 97 39 88 82 53 54 88 90 61 57 40 49 70 43 25 11 89 60 36 41 7 55 58 13 38 48 90 74 49 58 60 14 92 29 41 28 68 59 93 77 63 85 75 18 14 ]
[62 59 82 55 11 88 47 42 54 69 82 86 87 87 48 91 40 70 64 45 78 51 75 58 55 43 90 28 98 67 55 48 40 99 56 0 65 38 8 90 24 36 25 59 58 73 72 76 97 57 81 79 76 29 30 90 41 88 61 71 14 94 27 29 19 90 64 73 13 31 70 38 88 2 69 57 4 89 44 4 59 92 42 2 46 47 85 53 38 71 42 81 56 72 19 46 35 67 31 83 ]
[30 28 5 18 52 63 11 23 74 16 1 85 95 8 80 70 88 89 42 75 5 75 95 65 95 7 28 79 32 69 38 16 74 53 20 35 0 61 88 72 85 28 74 31 49 73 51 82 58 33 63 97 0 95 96 5 37 29 25 82 62 44 4 96 18 0 16 84 77 82 73 98 92 11 50 42 4 93 11 65 94 56 54 18 66 73 16 51 92 97 76 79 86 96 90 52 2 34 2 36 ]
[99 39 99 55 51 57 5 5 71 33 20 76 99 93 95 7 6 72 81 25 23 31 20 49 90 53 86 1 77 76 10 47 80 16 69 62 39 0 70 56 94 58 52 70 64 70 51 97 20 96 86 51 54 52 63 22 73 6 80 45 64 14 1 31 92 90 43 39 89 57 6 65 63 70 61 20 92 10 28 29 35 23 40 72 18 31 25 42 13 42 80 47 27 57 98 78 49 24 89 47 ]
[45 78 21 30 26 69 42 25 38 63 45 41 53 95 79 32 18 25 8 89 87 45 47 59 61 90 13 20 5 57 76 46 36 10 84 92 12 30 0 28 99 47 31 84 49 82 17 59 54 5 88 5 8 8 63 24 88 42 62 90 24 72 32 69 2 73 61 96 48 29 5 0 9 85 29 6 90 3 4 64 86 26 62 22 94 44 6 83 77 18 59 90 63 55 20 89 54 34 86 84 ]
[47 75 2 74 28 17 47 24 98 84 93 100 54 51 29 36 2 79 2 14 40 16 68 85 36 53 60 57 22 91 45 57 65 36 7 10 28 44 72 0 86 20 85 31 93 36 4 68 25 94 66 22 88 90 29 54 18 89 26 47 86 90 12 79 66 66 18 95 7 76 71 54 20 39 97 79 26 40 40 71 27 7 31 87 19 30 97 84 89 65 93 85 78 33 9 24 51 60 13 85 ]
[99 53 55 21 24 1 12 11 11 68 90 36 29 39 19 27 57 58 2 61 24 10 97 56 71 91 56 69 92 66 6 11 88 74 28 76 15 6 1 14 0 40 15 47 18 18 35 30 1 0 70 69 62 74 61 47 56 95 6 11 19 98 68 78 53 37 26 39 67 0 95 88 0 72 76 66 21 72 23 99 83 11 56 0 52 95 23 62 74 62 80 27 51 60 28 46 42 66 81 55 ]
[9 61 99 30 29 19 6 69 25 82 83 100 92 25 94 46 27 87 9 80 46 83 98 45 32 63 43 65 61 3 19 61 31 65 44 64 72 42 53 80 60 0 11 23 55 88 55 30 36 26 91 92 3 40 68 43 93 65 47 91 54 42 72 20 40 88 39 62 80 1 8 1 63 58 96 0 40 91 51 74 45 78 7 48 83 60 81 8 11 61 36 45 75 51 19 4 53 71 26 50 ]
[5 11 94 58 89 16 17 81 16 54 84 89 85 87 45 2 81 53 76 16 60 77 67 58 32 77 53 79 33 80 12 95 90 15 69 75 26 48 69 15 85 89 0 22 97 38 39 2 20 69 82 78 62 12 53 32 97 4 87 51 16 91 42 39 56 49 65 71 57 5 84 90 60 69 39 68 15 97 19 83 89 78 29 64 50 78 90 14 57 65 59 66 36 58 66 58 68 85 70 50 ]
[73 96 92 62 81 58 38 38 14 66 68 74 21 59 37 31 47 60 4 88 86 66 92 81 63 36 61 30 9 57 18 64 61 20 71 41 69 30 16 69 53 77 78 0 94 77 32 57 75 37 38 50 16 79 12 1 12 43 59 97 91 66 30 31 52 13 56 62 44 58 12 44 5 29 15 78 30 1 39 49 69 49 30 95 39 97 1 47 67 97 36 16 53 28 98 43 74 79 32 13 ]
[47 61 90 49 78 98 94 65 79 12 41 45 96 6 6 8 3 2 19 90 7 78 79 18 58 94 74 93 63 80 5 32 3 77 74 42 51 36 51 7 82 45 3 6 0 36 72 53 29 42 56 50 28 5 36 93 2 9 41 5 68 84 91 73 40 17 11 42 80 91 20 99 47 62 39 64 19 37 43 79 24 13 95 48 21 18 65 17 2 38 32 41 99 57 61 92 88 65 5 24 ]
[11 96 30 21 73 47 78 50 81 44 25 55 73 6 79 99 81 65 84 23 96 16 52 64 40 50 85 6 23 5 41 94 81 47 35 27 27 30 18 64 82 12 62 23 64 0 78 45 72 83 57 22 9 49 96 30 74 65 21 17 60 38 3 40 48 43 33 39 86 73 76 26 9 45 56 46 71 89 49 94 80 6 96 57 51 50 40 26 26 42 79 17 24 67 42 35 26 34 1 42 ]
[71 75 22 92 49 98 56 65 36 85 23 60 1 94 88 57 95 1 13 74 44 61 96 95 11 57 69 59 86 74 61 82 49 48 24 28 49 49 83 96 65 45 61 68 28 22 0 12 45 27 76 72 15 15 68 4 9 29 69 59 45 41 68 85 61 26 57 80 58 85 34 0 56 27 43 48 29 69 79 95 50 79 13 13 4 67 88 57 62 63 54 24 51 3 90 19 13 42 33 6 ]
[20 70 87 90 5 55 77 22 42 86 15 74 16 92 59 47 78 66 51 62 46 10 70 69 90 18 49 65 87 7 81 84 55 83 39 24 18 3 41 32 70 70 98 43 47 55 88 0 93 92 82 45 89 84 27 98 90 13 86 24 22 98 82 8 25 26 62 66 57 76 39 58 37 87 3 53 69 11 66 47 41 80 94 90 12 65 46 43 35 52 86 64 99 19 65 12 66 3 1 75 ]
[33 39 69 61 69 3 31 55 9 56 90 81 22 19 76 68 52 85 60 69 11 30 26 59 22 25 93 4 31 55 66 20 94 38 28 3 42 80 46 75 99 64 80 25 71 28 55 7 0 72 45 1 55 61 82 4 9 10 42 58 51 5 66 46 26 88 21 25 23 44 97 18 45 78 7 8 59 32 13 15 50 11 11 42 19 57 90 79 80 45 82 6 84 18 11 55 57 84 1 67 ]
[69 42 91 21 98 67 29 50 73 65 60 99 66 13 11 61 76 11 85 81 94 94 41 12 84 91 1 32 55 93 93 90 53 50 89 43 67 4 95 6 100 74 31 63 58 17 73 8 28 0 24 25 88 9 11 39 68 7 34 26 46 45 47 29 43 10 10 80 72 17 90 43 70 27 50 47 97 0 94 59 79 10 69 24 78 46 74 89 35 23 62 17 20 36 13 31 4 61 4 87 ]
[62 36 6 66 7 87 66 69 98 92 62 87 73 20 1 71 1 2 42 66 37 83 19 36 69 46 91 53 67 76 12 43 81 19 14 19 37 14 12 34 30 9 18 62 44 43 24 18 55 76 0 31 68 6 27 36 48 92 72 91 2 27 20 93 64 87 53 17 46 26 78 82 10 23 81 4 60 43 81 35 5 13 66 8 73 15 11 19 9 83 92 66 95 96 2 64 27 44 78 50 ]
[1 25 94 44 85 20 12 5 33 25 85 62 11 21 54 55 63 45 60 2 33 62 40 99 87 7 4 98 6 89 43 38 69 40 31 21 3 49 95 78 31 8 22 50 50 78 28 55 99 75 69 0 96 95 71 46 6 51 46 10 50 98 30 68 63 81 36 29 53 78 80 18 19 5 46 70 57 78 91 79 40 34 68 49 44 44 52 52 33 55 32 23 29 13 41 18 45 27 32 41 ]
[13 69 1 54 22 64 99 57 86 18 31 37 1 86 3 13 72 64 9 42 10 99 54 64 93 81 69 45 57 58 61 29 67 34 86 24 100 46 92 12 38 97 38 84 72 91 85 11 45 12 32 4 0 3 23 73 34 99 79 9 10 59 21 70 26 11 2 79 74 45 99 48 38 14 47 6 96 20 74 55 36 74 41 3 53 64 77 36 77 52 85 47 68 78 79 48 5 70 59 4 ]
[22 57 65 68 84 75 48 69 86 1 1 16 46 12 26 9 65 75 61 28 50 22 55 6 42 60 26 40 59 21 76 60 74 65 83 71 5 48 92 10 26 60 88 21 95 51 85 16 39 91 94 5 97 0 51 98 98 58 55 40 22 4 56 10 84 21 32 53 58 33 19 76 90 83 88 92 48 3 42 98 17 90 76 11 86 42 74 90 83 33 84 31 81 91 34 6 24 21 6 10 ]
[28 6 87 37 70 91 79 47 65 55 43 56 67 92 12 99 43 73 59 55 19 28 29 97 48 83 39 91 38 40 100 4 53 21 32 70 4 37 37 71 39 32 47 88 64 4 32 73 18 89 73 29 77 49 0 16 51 76 92 95 90 59 15 11 77 51 11 56 7 77 17 49 57 69 92 51 24 23 95 44 83 16 74 88 59 21 14 54 93 90 17 80 17 81 32 31 37 95 69 49 ]
[42 43 32 69 78 26 11 42 21 82 11 95 43 33 65 14 53 65 46 56 53 65 66 8 26 79 25 57 84 12 37 80 87 30 3 10 95 78 76 46 53 57 68 99 7 70 96 2 96 61 64 54 27 2 84 0 73 98 47 16 10 43 40 29 89 69 65 16 32 74 3 26 11 90 35 32 82 77 67 26 96 80 96 91 41 29 25 18 82 82 2 21 86 64 13 99 3 10 5 90 ]
[94 95 81 12 52 34 61 31 35 63 35 58 2 38 51 96 77 67 73 56 98 18 82 50 26 32 90 18 86 83 93 22 99 45 61 59 63 27 12 82 44 7 3 88 98 26 91 10 91 32 52 94 66 2 49 27 0 24 95 2 76 50 36 91 94 54 81 1 62 23 60 78 21 85 27 77 29 99 97 15 97 96 34 86 81 86 50 63 22 2 65 33 41 47 32 7 84 65 73 13 ]
[50 96 87 7 27 69 24 6 60 52 47 55 1 12 28 78 47 54 35 59 37 65 88 35 8 14 70 35 22 76 100 9 15 58 12 12 71 94 58 11 5 35 96 57 91 35 71 87 90 93 8 49 1 42 24 2 76 0 55 89 68 29 67 45 46 40 94 16 67 76 13 71 69 92 10 42 49 48 55 71 71 68 56 4 29 90 41 95 82 30 69 84 25 22 78 89 16 87 95 71 ]
[88 57 36 7 18 3 82 39 63 12 97 60 19 60 98 70 52 56 75 80 72 32 47 30 58 81 76 19 44 63 44 74 77 66 18 39 75 20 38 74 94 53 13 41 59 79 31 14 58 66 28 54 21 45 8 53 5 45 0 45 0 11 46 75 78 10 73 12 37 0 73 46 71 28 82 8 84 78 99 32 82 66 93 72 22 45 84 21 57 59 6 94 4 79 75 59 73 54 21 85 ]
[57 33 31 29 65 6 60 35 54 43 8 43 83 69 68 53 84 4 69 57 71 25 45 73 5 37 89 65 29 94 89 27 88 33 47 29 18 55 10 53 89 9 49 3 95 83 41 76 42 74 9 90 91 60 5 84 98 11 55 0 0 75 92 34 65 27 69 56 25 84 22 91 42 57 84 83 0 24 92 46 45 65 75 21 85 69 56 61 61 29 4 39 85 3 49 12 68 63 61 62 ]
[82 66 58 41 55 48 6 27 79 28 32 23 60 62 65 76 7 93 86 59 26 78 85 96 34 14 58 13 22 71 41 93 53 57 46 86 38 36 76 14 81 46 84 9 32 40 55 78 49 54 98 50 90 78 10 90 24 32 100 100 0 86 59 46 51 79 48 22 24 24 22 82 41 83 90 94 26 12 93 21 22 43 71 41 91 89 78 49 46 23 77 95 43 46 40 91 57 11 67 61 ]
[11 20 70 91 26 81 93 88 88 86 27 55 88 31 94 17 40 39 44 66 28 26 87 11 82 30 69 89 97 25 41 50 67 19 12 6 56 86 28 10 2 58 9 34 16 62 59 2 95 55 73 2 41 96 41 57 50 71 89 25 14 0 92 53 47 6 21 71 70 14 21 4 5 71 37 45 84 61 92 68 92 9 92 55 75 87 23 31 68 78 68 16 99 8 36 23 62 78 86 35 ]
[12 95 18 36 43 62 21 71 22 6 82 61 92 60 21 4 65 38 1 4 34 11 58 21 86 52 91 86 54 30 96 77 68 32 10 73 96 99 68 88 32 28 58 70 9 97 32 18 34 53 80 70 79 44 85 60 64 33 54 8 41 8 0 78 19 75 74 87 50 20 16 96 91 47 65 25 37 12 38 61 8 52 89 24 45 19 7 26 77 89 75 97 32 43 0 6 33 39 59 5 ]
[90 21 92 61 32 50 65 19 76 85 83 16 74 80 62 32 22 11 28 80 48 37 21 13 33 41 34 56 100 43 94 40 44 15 39 71 4 69 31 21 22 80 61 69 27 60 15 92 54 71 7 32 30 90 89 71 9 55 25 66 54 47 22 0 35 79 7 26 51 73 72 55 78 63 72 16 75 86 57 17 39 5 53 17 42 67 81 25 50 46 84 67 15 72 22 47 35 15 98 67 ]
[15 47 49 26 33 59 50 36 55 57 21 51 19 81 94 14 4 48 1 8 35 100 56 91 76 69 47 52 30 67 71 49 76 79 43 81 82 8 98 34 47 60 44 48 60 52 39 75 74 57 36 37 74 16 23 11 6 54 22 35 49 53 81 65 0 99 28 54 55 91 83 11 70 16 35 46 8 16 24 20 2 83 27 91 80 32 86 21 36 47 27 35 98 54 63 37 54 39 66 91 ]
[57 100 50 86 18 23 16 94 75 13 38 69 95 33 56 97 54 14 41 100 87 34 18 80 15 75 18 100 73 45 58 90 1 96 60 10 100 10 27 34 63 12 51 87 83 57 74 74 12 90 13 19 89 79 49 31 46 60 90 73 21 94 25 21 1 0 29 86 6 94 88 42 2 79 59 22 23 87 44 74 0 96 74 16 75 20 81 86 34 73 80 81 82 36 36 75 26 24 53 39 ]
[69 17 7 44 70 36 78 71 84 54 3 38 70 44 22 96 53 91 95 24 15 44 47 75 98 87 26 91 6 34 92 43 18 48 51 36 84 57 39 82 74 61 35 44 89 67 43 38 79 90 47 64 98 68 89 35 19 6 27 31 52 79 26 93 72 71 0 19 98 35 82 63 0 7 18 7 13 13 49 69 1 83 3 66 85 46 95 89 97 2 87 80 93 51 39 12 65 91 68 17 ]
