nbGenes = 50;
preference = [[0 34 0 57 5 57 15 39 63 46 60 60 97 93 1 11 94 77 37 41 23 92 99 40 73 86 88 36 66 72 30 80 86 49 71 71 75 17 82 75 46 84 96 36 65 64 32 51 24 19 ]
[27 1 95 76 32 31 38 55 34 48 45 12 84 56 70 8 45 20 50 30 60 65 44 54 0 86 58 26 64 88 28 60 74 83 0 94 96 56 4 75 51 14 44 94 82 15 67 47 99 19 ]
[14 5 67 33 17 4 33 55 88 36 7 95 39 71 69 3 56 79 29 12 88 6 81 31 14 0 18 78 25 25 21 66 65 14 1 92 35 80 81 74 64 67 86 81 98 31 53 36 28 60 ]
[12 56 67 51 7 69 11 50 6 25 58 7 90 43 15 16 21 30 83 14 12 90 90 8 42 82 0 5 85 35 75 69 0 40 73 93 52 83 49 5 1 42 34 46 22 77 67 82 52 30 ]
[64 3 77 98 73 68 93 16 99 100 79 28 72 31 95 16 64 7 39 90 54 95 15 35 74 22 95 0 41 38 66 71 66 84 42 57 39 1 66 28 65 50 92 83 51 54 55 3 61 65 ]
[34 45 61 74 63 71 17 79 51 74 16 89 98 49 77 61 34 69 27 74 94 40 6 66 36 75 15 59 0 59 96 99 87 60 75 99 49 18 56 44 54 46 56 16 83 61 58 83 34 21 ]
[28 1 42 85 46 94 83 83 69 39 56 54 77 63 15 69 34 9 69 2 6 44 71 60 12 75 65 62 41 0 70 65 33 38 16 91 87 57 87 83 4 5 91 13 19 29 23 61 89 98 ]
[70 51 14 28 65 13 78 60 88 70 27 79 37 12 17 97 6 57 52 14 33 51 100 83 72 79 25 34 4 30 0 92 70 22 73 21 40 40 63 72 23 57 44 72 77 66 89 47 5 9 ]
[20 17 15 34 74 4 52 77 65 26 6 75 32 42 52 20 70 11 10 29 71 40 90 7 40 34 31 29 1 35 8 0 61 76 3 54 81 33 20 91 5 96 10 47 35 69 3 39 74 50 ]
[14 83 65 1 44 41 65 45 70 34 86 19 92 68 98 33 49 43 72 89 72 88 1 86 26 35 100 34 13 67 30 39 0 90 64 26 88 9 67 15 79 54 72 44 55 57 68 90 58 28 ]
[51 28 13 82 97 15 31 70 13 78 21 61 3 42 85 13 8 4 23 73 79 59 64 89 17 86 60 16 40 62 78 24 10 0 35 16 56 41 18 10 31 16 91 76 51 61 27 66 82 77 ]
[29 70 26 48 58 26 45 91 82 10 84 61 33 89 74 14 84 73 51 87 3 84 27 56 100 99 27 58 25 84 27 97 36 65 0 55 81 59 38 34 93 94 39 77 82 69 51 73 5 79 ]
[29 88 24 51 70 45 54 37 64 51 39 80 47 8 25 6 41 30 92 64 93 59 85 89 6 8 7 43 1 9 79 46 74 84 45 0 98 49 27 35 94 61 64 34 71 87 14 31 82 76 ]
[25 72 36 66 96 52 42 84 16 28 92 94 23 60 96 5 57 20 77 57 26 26 78 85 4 65 48 61 51 13 60 19 12 44 19 2 0 11 62 1 57 9 14 99 35 59 66 13 75 18 ]
[83 19 3 54 84 27 44 1 73 92 78 86 34 37 25 60 42 98 23 27 65 37 34 4 44 20 17 99 82 43 60 67 91 59 41 51 89 0 57 56 21 80 13 64 90 34 29 7 55 49 ]
[18 83 22 25 5 29 52 56 56 70 23 52 38 85 8 45 46 30 46 61 14 42 89 26 96 19 51 34 44 13 37 80 33 82 62 73 38 43 0 88 12 80 34 65 38 92 78 36 17 29 ]
[25 69 1 92 28 42 56 56 60 85 18 4 41 98 20 19 60 91 14 5 48 94 7 86 25 26 95 72 56 17 28 9 85 90 66 65 99 44 12 0 13 63 8 0 13 54 31 70 49 51 ]
[54 21 1 77 45 9 77 9 49 63 84 42 66 81 5 41 69 95 18 95 39 19 19 88 49 36 99 35 46 96 77 95 21 69 7 6 43 79 88 87 0 89 17 7 16 33 66 73 84 70 ]
[16 26 23 20 60 52 25 78 33 11 70 45 38 57 76 48 71 62 48 68 92 91 12 95 86 33 58 50 54 95 43 4 46 84 6 39 91 20 20 37 11 0 41 78 96 64 7 25 40 87 ]
[4 68 59 52 69 53 82 54 2 100 21 78 43 2 80 83 52 5 82 54 38 14 49 60 56 14 66 8 44 9 56 90 28 9 61 36 86 87 66 92 83 59 0 34 2 3 45 17 69 38 ]
[64 21 88 4 45 77 93 41 15 71 40 44 66 86 28 17 46 68 81 31 39 69 10 63 6 19 54 17 84 87 28 53 56 24 23 66 1 36 35 100 93 22 66 0 37 36 10 50 73 95 ]
[35 95 80 61 97 36 79 78 14 46 97 66 90 99 24 55 63 9 49 71 89 53 29 61 18 2 78 49 17 81 23 65 45 49 18 29 65 10 62 87 84 4 98 63 0 43 25 41 90 36 ]
[36 34 50 68 68 80 80 77 72 94 35 55 76 57 48 14 79 88 63 34 24 97 14 15 85 69 23 46 39 71 34 31 43 39 31 13 41 66 8 46 67 36 97 64 57 0 70 78 57 66 ]
[68 44 10 17 14 26 35 37 94 90 82 51 71 33 22 34 51 21 81 91 71 48 82 11 33 47 33 45 42 77 11 97 32 73 49 86 34 71 22 69 34 93 55 90 75 30 0 31 68 94 ]
[49 41 56 30 5 5 36 34 86 7 42 60 67 48 89 52 86 1 97 65 82 24 52 5 53 64 18 97 17 39 53 61 10 34 27 69 87 93 64 30 27 75 83 50 59 22 69 0 53 89 ]
[76 79 74 23 5 97 36 72 32 25 91 46 75 41 36 13 92 18 41 63 10 81 38 30 1 72 48 39 66 11 95 26 42 18 95 18 25 45 83 51 16 60 31 27 10 43 32 47 0 25 ]
[81 25 97 1 15 88 9 38 22 79 98 61 12 45 83 13 32 40 7 81 87 78 77 78 81 40 70 35 79 2 91 50 72 23 21 24 82 51 71 49 30 13 62 5 64 34 6 11 75 0 ]
];
