nbGenes = 40;
preference = [[0 39 29 31 20 61 86 46 26 89 7 87 78 48 61 95 58 14 56 50 12 48 68 14 96 81 74 40 47 11 36 63 93 75 74 31 69 90 93 40 ]
[86 20 93 31 25 53 57 74 69 62 74 10 9 27 36 87 36 49 67 28 30 1 70 0 19 73 82 82 49 92 55 13 62 99 29 14 13 0 16 67 ]
[4 87 9 67 90 65 38 30 65 59 85 33 84 27 23 19 86 33 37 85 32 88 7 81 0 12 1 6 7 26 90 23 50 55 48 10 42 33 60 37 ]
[19 50 42 23 93 95 48 5 1 7 24 10 96 39 27 40 13 46 51 95 75 47 61 27 88 0 19 62 48 58 76 18 2 1 95 36 56 2 30 26 ]
[26 54 96 20 29 87 76 11 72 16 25 94 39 85 27 56 61 66 23 85 66 22 45 18 99 81 0 68 98 67 83 80 6 35 93 90 32 55 69 97 ]
[60 31 40 61 43 40 23 29 44 23 29 9 65 40 81 6 80 81 66 76 21 22 13 18 94 38 32 0 45 4 70 60 75 46 12 8 62 36 78 36 ]
[53 59 47 28 77 76 36 89 32 26 23 34 38 64 36 26 33 19 4 8 55 16 42 51 93 52 2 55 0 61 35 56 20 99 48 2 3 93 79 11 ]
[89 57 88 47 48 91 20 30 13 24 38 29 63 76 44 17 94 88 22 48 58 25 84 8 74 42 33 96 39 0 40 60 61 50 40 94 60 39 25 8 ]
[64 2 65 44 45 31 19 19 40 4 49 17 60 95 52 33 37 6 95 100 23 91 15 45 10 24 17 30 65 60 0 66 82 50 66 72 22 13 74 24 ]
[37 19 25 49 36 87 41 82 76 6 41 97 18 98 68 38 24 41 72 42 23 36 66 87 77 82 20 40 44 40 34 0 91 76 3 51 75 34 78 26 ]
[7 58 56 15 59 43 96 73 54 12 97 78 66 31 31 80 8 24 68 77 44 31 77 38 50 98 94 25 80 39 18 9 0 79 59 22 40 89 4 53 ]
[25 81 49 83 8 19 16 57 12 43 52 51 98 87 59 69 37 42 37 9 45 72 73 1 45 99 65 54 1 50 50 24 21 0 24 42 1 5 7 77 ]
[26 51 100 31 34 64 3 96 84 87 53 22 12 45 88 77 15 3 26 64 28 98 92 71 52 5 7 88 52 60 34 97 41 76 0 55 94 22 32 14 ]
[69 59 45 17 63 9 43 48 3 100 28 86 100 60 35 23 79 58 40 1 35 66 88 86 90 64 10 92 98 6 28 49 78 58 45 0 68 78 95 93 ]
[31 18 89 41 73 69 93 16 67 67 83 48 19 32 6 82 7 7 16 66 29 36 18 87 58 44 68 38 97 40 78 25 60 99 6 32 0 95 87 24 ]
[10 93 68 89 90 81 69 27 19 94 31 65 51 28 81 29 97 8 100 91 21 36 93 100 67 98 45 64 7 61 87 66 11 95 78 22 5 0 15 36 ]
[7 77 39 53 61 30 42 12 23 27 20 96 97 66 18 95 100 65 74 99 91 29 77 84 40 70 31 22 21 75 26 22 96 93 68 5 13 85 0 2 ]
[60 16 10 1 60 54 20 38 19 15 55 33 90 48 32 87 38 50 33 48 7 5 44 33 63 74 3 64 89 92 76 74 47 23 86 7 76 64 98 0 ]
];
