nbGenes = 50;
preference = [[0 50 46 11 97 91 34 18 47 75 43 48 75 55 78 94 82 59 52 34 89 55 24 45 95 36 51 73 17 2 84 87 29 31 50 86 3 51 42 49 62 52 21 99 25 96 51 11 33 0 ]
[55 9 99 55 29 34 32 48 51 69 65 10 92 28 82 32 67 96 85 76 45 20 76 0 85 25 52 72 48 66 21 0 73 20 83 74 84 42 56 32 88 11 5 77 31 92 90 92 42 88 ]
[5 35 36 82 77 44 33 85 14 48 9 27 12 63 38 88 83 22 64 72 21 5 79 15 0 80 85 17 50 44 68 99 85 48 24 82 89 45 87 55 86 52 32 40 62 45 1 42 91 86 ]
[64 62 1 44 85 30 3 93 48 15 46 88 64 45 84 95 32 13 92 10 91 86 84 75 20 0 92 91 75 43 26 78 5 58 69 50 3 57 67 59 20 50 48 64 29 64 39 20 59 69 ]
[49 86 64 84 37 25 27 15 14 85 35 73 93 85 84 24 62 75 72 83 73 65 34 48 15 8 0 19 27 28 12 65 45 59 36 82 49 9 9 94 55 71 3 65 94 80 53 71 76 68 ]
[27 59 54 60 97 1 80 54 52 22 38 2 37 88 62 60 2 2 5 69 40 94 52 28 83 9 81 0 70 89 4 4 1 70 55 25 26 98 38 8 79 63 7 94 85 71 52 16 55 18 ]
[83 81 9 31 65 84 95 27 78 63 62 28 69 21 53 60 82 79 35 2 28 11 14 52 50 25 73 30 0 90 87 55 17 96 34 14 78 78 89 86 34 10 23 66 77 6 29 84 56 11 ]
[98 9 92 58 65 89 49 65 42 69 3 80 84 46 19 53 21 77 50 32 21 37 96 34 56 57 72 11 10 0 6 40 20 16 88 16 53 92 12 95 25 10 9 20 31 46 57 26 49 91 ]
[16 57 17 24 78 26 47 68 15 3 40 70 75 42 28 14 43 21 87 76 80 43 55 79 32 74 88 96 13 94 0 19 61 7 79 81 13 64 28 66 12 45 45 45 26 17 8 9 45 63 ]
[13 20 5 77 50 100 1 55 61 70 35 93 31 20 53 27 67 82 72 13 89 15 67 100 1 22 35 96 45 60 81 0 61 75 54 3 28 86 81 77 30 66 88 65 43 37 54 45 1 5 ]
[71 100 20 46 51 25 92 14 7 29 22 59 36 60 17 10 43 97 80 55 20 81 1 27 15 95 55 99 83 80 39 39 0 0 54 4 11 63 35 78 58 62 27 29 44 49 73 13 72 29 ]
[69 87 89 39 23 36 36 55 97 59 41 57 100 42 35 29 92 43 95 67 34 90 54 80 52 42 41 30 4 84 93 25 100 0 90 72 88 35 73 68 24 84 15 93 80 80 95 6 97 74 ]
[50 11 11 8 21 95 69 81 92 31 32 63 74 86 10 75 48 63 19 25 94 6 16 17 76 31 64 45 66 12 21 46 46 10 0 15 70 54 60 21 0 84 72 74 49 50 1 27 95 94 ]
[14 78 10 90 17 54 65 70 1 3 39 42 14 76 67 55 95 70 59 66 96 50 61 26 18 50 18 75 86 84 19 97 96 28 85 0 48 81 39 69 17 83 61 32 59 82 88 63 7 42 ]
[97 38 88 81 83 6 92 90 1 4 48 63 39 89 73 91 2 63 98 96 49 33 45 16 11 97 51 74 22 47 87 72 89 12 30 52 0 48 33 16 53 97 48 4 14 32 72 19 84 94 ]
[49 89 32 18 23 1 79 44 5 33 33 27 79 96 85 69 7 77 100 1 97 64 45 58 55 43 91 2 22 8 36 14 37 65 46 19 52 0 1 98 84 93 77 9 37 18 26 47 40 49 ]
[58 9 68 58 30 81 93 4 74 17 66 36 92 21 61 20 78 22 45 89 6 31 17 44 13 33 91 62 11 88 72 19 65 27 40 61 67 99 0 73 88 37 96 22 46 78 22 80 32 7 ]
[51 23 90 24 54 78 44 4 37 17 12 82 17 56 46 60 29 19 82 11 41 53 58 68 45 41 6 92 14 5 34 23 22 32 79 31 84 2 27 0 74 4 13 37 38 88 24 21 8 3 ]
[38 50 80 61 62 49 28 31 7 53 3 54 59 7 45 76 56 38 7 76 80 70 61 12 14 80 45 21 66 75 88 70 42 76 100 83 47 16 12 26 0 71 16 91 57 39 56 76 20 96 ]
[48 68 90 10 63 35 12 63 30 11 30 99 3 72 25 99 69 52 48 85 24 56 66 89 48 50 29 37 90 90 55 34 38 16 16 17 3 7 63 96 29 0 78 11 71 70 47 51 58 51 ]
[79 79 41 20 13 19 50 45 33 70 37 87 14 58 82 65 58 85 69 57 99 73 34 95 68 52 97 93 77 91 55 12 73 85 28 39 52 23 4 87 84 22 0 87 59 69 40 66 70 98 ]
[1 97 40 11 68 16 82 38 69 14 3 64 48 73 68 72 63 28 45 61 64 75 75 23 60 36 35 6 34 80 55 35 71 7 26 68 96 91 78 63 9 89 13 0 86 36 33 23 61 51 ]
[75 66 46 4 28 93 44 84 67 54 56 73 70 75 99 53 38 80 99 69 67 36 21 69 38 71 6 15 23 69 74 57 56 20 51 41 86 63 54 62 43 29 41 14 0 23 85 86 40 81 ]
[4 35 18 38 64 92 1 51 28 17 46 8 78 74 76 63 81 48 50 78 70 14 27 8 55 36 20 29 94 54 83 63 51 20 50 18 68 82 22 12 61 30 31 64 77 0 23 0 63 53 ]
[49 8 39 95 89 64 45 80 82 94 44 11 98 63 29 48 41 82 57 15 22 76 22 10 99 61 47 48 71 43 92 46 27 5 99 12 28 74 78 76 44 53 60 67 15 77 0 68 31 81 ]
[89 78 36 91 88 19 13 22 74 92 65 5 17 63 36 52 53 91 83 60 33 27 82 8 58 80 29 84 16 74 91 55 87 94 73 37 81 53 20 79 24 49 34 77 14 100 32 0 58 90 ]
[67 70 74 51 9 97 47 82 16 8 14 94 44 7 12 67 67 22 100 30 10 62 57 58 9 41 24 45 44 51 55 99 28 3 5 93 16 60 68 92 80 42 30 39 60 37 69 42 0 49 ]
[100 63 16 72 76 71 53 59 47 74 32 11 99 44 32 41 52 3 58 48 56 12 7 12 14 31 32 82 89 9 37 95 71 26 6 58 6 51 93 97 4 49 2 49 19 47 19 10 51 0 ]
];
