nbGenes = 40;
preference = [[0 89 21 23 61 31 89 51 48 87 19 29 94 65 6 63 89 18 51 17 44 79 1 33 40 72 84 43 62 47 24 55 18 89 91 63 80 26 29 23 ]
[37 10 88 19 80 28 85 35 29 75 42 87 74 27 90 0 54 92 59 19 32 66 17 6 28 12 53 64 12 72 58 4 86 63 83 75 14 8 86 83 ]
[11 38 6 98 91 51 4 48 24 61 61 32 38 31 19 46 0 79 39 18 42 70 96 8 38 59 56 92 82 93 61 18 8 65 2 14 93 37 64 84 ]
[82 16 67 35 19 100 86 11 42 43 25 41 95 10 35 8 21 0 0 97 9 39 94 63 83 35 58 11 53 37 91 20 85 36 53 30 33 8 42 12 ]
[49 77 76 18 17 41 65 67 23 77 69 14 36 84 38 41 61 100 0 19 89 72 29 93 90 23 16 93 27 63 70 89 72 50 78 36 51 34 92 42 ]
[83 15 60 63 40 53 82 26 83 78 99 53 36 98 78 81 82 3 81 0 97 17 63 51 65 10 51 16 33 21 79 52 53 50 70 53 82 71 59 78 ]
[56 90 57 74 77 88 55 65 80 64 50 80 50 32 86 68 58 91 11 3 0 38 58 98 21 72 42 53 46 51 59 76 95 93 37 60 69 92 55 21 ]
[21 3 77 82 91 60 25 99 35 1 6 69 42 67 42 34 30 61 28 83 62 0 41 13 80 90 86 0 37 20 6 54 64 35 74 47 80 47 38 34 ]
[99 42 46 50 99 47 72 44 69 13 72 91 96 64 92 83 4 6 71 37 42 59 0 4 38 7 68 64 96 38 59 61 83 81 58 49 31 87 38 8 ]
[67 94 85 67 35 28 74 41 59 86 81 69 53 64 97 94 92 37 7 49 2 87 96 0 78 30 43 84 17 46 69 64 3 53 18 94 83 45 1 93 ]
[60 26 2 27 46 31 76 68 83 60 40 15 34 57 58 72 62 17 10 35 79 20 62 22 0 29 9 3 29 72 58 50 13 41 36 63 76 25 4 20 ]
[28 15 12 22 48 20 69 51 64 58 16 29 75 82 44 88 41 65 77 90 28 10 93 70 71 0 2 66 25 59 17 41 83 35 60 72 98 28 5 89 ]
[16 18 27 22 29 76 23 55 39 82 40 12 24 67 41 47 44 42 84 49 58 14 32 57 91 98 0 15 9 0 78 28 81 25 17 7 94 94 79 43 ]
[57 95 86 18 43 30 79 86 58 92 78 88 32 15 84 36 8 89 7 84 47 100 36 16 97 34 85 0 40 46 29 3 26 8 43 32 34 69 27 38 ]
[38 81 79 86 15 18 53 70 17 28 11 95 4 91 48 88 18 47 73 67 54 63 4 83 71 75 91 60 0 57 84 4 36 97 20 86 42 81 29 54 ]
[53 92 24 17 16 13 50 1 9 37 64 21 60 32 68 28 7 63 37 79 49 80 62 54 28 41 100 54 43 0 16 12 16 55 60 70 60 75 84 47 ]
[76 99 6 53 74 46 21 59 1 78 55 74 81 35 21 42 39 9 30 21 41 94 41 31 42 83 22 71 16 84 0 7 97 4 21 70 43 14 47 69 ]
[45 33 5 52 3 66 61 52 37 2 89 30 48 72 19 96 82 80 11 48 24 46 39 36 50 59 72 97 96 88 93 0 15 4 3 5 73 34 36 3 ]
[82 43 15 81 37 6 77 45 2 82 67 11 89 66 63 14 92 15 28 47 5 36 17 97 87 17 19 74 64 84 3 85 0 58 43 5 14 59 25 31 ]
[11 17 47 39 89 96 63 84 48 20 4 72 11 59 98 37 35 64 50 50 7 65 19 47 59 65 75 92 3 45 96 96 42 0 75 93 29 2 33 89 ]
[9 99 80 54 73 39 89 3 65 91 88 4 55 46 19 17 98 47 22 30 63 26 42 82 64 40 83 57 80 40 79 97 57 25 0 9 58 46 41 74 ]
[37 49 16 60 19 53 27 83 89 81 47 70 94 10 4 25 86 70 64 47 40 53 51 6 37 28 93 68 14 30 30 95 95 7 91 0 9 10 22 87 ]
[20 49 35 72 17 43 98 21 88 14 84 66 64 77 66 86 7 67 49 18 31 20 69 17 24 2 6 66 58 40 57 27 86 71 42 91 0 5 65 48 ]
[74 30 24 96 8 81 24 57 82 79 94 19 57 82 36 92 63 92 66 29 8 53 13 55 75 72 6 31 19 25 86 66 41 98 54 90 95 0 97 38 ]
[71 42 13 16 45 62 50 98 39 43 8 28 32 48 43 14 36 58 8 41 45 62 62 99 96 95 21 73 71 16 53 64 75 67 59 78 35 3 0 15 ]
[77 88 95 11 51 39 9 9 32 65 15 43 27 43 32 17 16 88 58 22 79 66 92 7 80 11 57 62 46 53 31 97 69 11 26 13 52 62 85 0 ]
];
