nbGenes = 40;
preference = [[0 44 53 86 85 45 17 36 44 50 60 72 74 20 28 93 67 19 90 65 36 21 20 62 44 22 24 25 7 6 55 13 44 3 22 30 84 44 94 17 ]
[38 47 92 21 9 71 50 37 60 19 98 42 3 94 100 96 39 31 64 27 39 96 17 0 71 95 44 84 10 97 70 68 55 37 32 40 27 0 16 38 ]
[56 35 78 2 98 52 44 51 98 72 34 39 54 94 58 32 66 14 77 53 24 92 13 29 0 37 37 34 22 51 33 13 70 55 11 63 25 33 15 79 ]
[78 53 1 81 67 76 20 11 77 22 12 67 98 52 85 7 47 36 47 43 60 72 28 5 63 0 71 44 29 53 75 21 27 56 93 86 72 25 30 31 ]
[76 98 38 17 70 90 30 82 19 16 22 51 21 2 32 31 21 92 86 29 99 35 81 56 63 29 0 33 89 33 33 49 7 70 2 51 45 91 67 34 ]
[75 26 11 86 7 33 5 67 43 72 26 62 16 78 20 36 76 39 16 30 92 91 80 16 66 56 67 0 82 38 82 14 61 2 75 62 82 81 60 83 ]
[93 74 7 89 58 78 79 67 23 32 39 50 2 87 73 31 87 1 39 56 41 7 41 90 78 71 11 18 0 71 55 95 7 70 12 29 33 98 33 18 ]
[94 68 41 78 88 50 88 93 38 36 79 23 14 52 37 89 55 64 20 1 53 49 75 3 49 47 67 62 29 0 42 93 32 71 35 43 88 93 77 0 ]
[45 91 80 47 35 81 64 60 70 60 14 61 73 4 60 57 77 93 60 9 100 68 4 30 67 25 67 18 45 58 0 63 21 60 98 76 2 23 57 70 ]
[87 18 49 64 16 40 24 44 68 89 85 82 21 97 82 78 22 78 96 44 74 2 93 32 87 79 51 86 5 7 37 0 18 4 78 35 17 56 84 18 ]
[56 52 60 12 66 92 37 3 70 5 2 14 71 78 55 29 39 32 93 59 89 98 45 45 30 73 93 39 93 68 79 82 0 6 75 41 50 90 50 89 ]
[97 35 13 25 14 52 95 5 91 25 90 54 10 35 55 60 21 84 86 48 2 18 97 63 45 44 30 98 30 29 40 96 94 0 1 28 64 81 27 64 ]
[78 53 38 49 65 10 46 95 82 30 8 4 44 37 92 71 85 17 51 28 80 84 36 68 89 7 98 25 88 65 2 22 25 99 0 39 15 3 44 5 ]
[70 67 27 100 54 100 22 6 47 43 1 47 37 67 97 15 90 87 28 42 42 43 69 60 37 14 49 38 71 57 24 65 59 72 61 0 22 0 29 73 ]
[16 53 47 45 12 84 12 86 20 16 78 95 76 19 18 80 33 6 90 58 66 71 17 73 75 28 55 18 67 12 98 83 50 36 85 78 0 53 13 88 ]
[56 80 52 19 10 65 37 97 51 31 71 11 40 41 61 65 100 100 94 58 49 31 12 100 67 75 9 19 2 7 77 44 10 19 97 100 47 0 62 27 ]
[6 96 23 67 25 16 51 82 87 44 58 74 39 93 79 98 60 20 33 100 69 21 3 84 85 70 33 40 67 23 43 16 50 73 56 71 87 38 0 24 ]
[83 9 49 11 30 74 47 31 42 61 86 72 10 9 14 16 32 25 8 45 4 48 33 62 21 69 66 17 82 100 30 82 11 36 95 27 12 73 76 0 ]
];
