nbGenes = 50;
preference = [[0 27 31 68 48 15 98 31 93 60 49 20 68 17 2 8 67 64 96 51 38 96 42 69 7 25 2 26 37 88 21 2 93 61 60 27 33 86 64 47 92 26 67 68 28 0 94 91 51 45 ]
[39 57 68 53 2 85 71 20 100 4 63 45 56 69 99 42 67 77 2 63 38 68 40 95 82 52 80 31 30 18 22 99 16 0 1 68 12 94 39 66 69 15 79 1 65 64 23 8 63 89 ]
[40 13 28 97 39 100 76 79 34 73 97 70 88 90 11 47 68 79 83 48 52 69 54 62 77 87 69 54 6 62 78 53 98 99 0 41 19 65 64 91 84 67 23 75 28 46 10 58 83 79 ]
[73 75 11 13 60 65 65 15 35 86 24 21 67 63 16 22 55 75 89 44 42 30 83 77 7 85 8 34 32 65 27 44 10 32 59 0 56 3 66 23 79 4 12 14 2 40 88 81 87 68 ]
[67 47 22 96 36 49 81 100 50 77 58 51 10 64 79 70 54 4 51 2 21 50 77 14 3 2 32 10 31 96 4 30 77 88 81 44 0 1 72 81 20 10 17 6 76 36 62 18 4 77 ]
[14 51 73 33 45 19 30 29 81 96 46 69 39 13 67 81 23 100 10 29 53 30 84 69 40 93 6 22 63 42 59 30 20 6 35 97 99 0 32 45 43 45 21 39 79 28 61 53 18 31 ]
[36 82 96 4 2 33 14 6 81 43 95 21 29 9 34 58 67 43 86 78 89 38 4 90 39 60 33 12 80 92 87 17 73 61 36 34 28 68 0 16 21 95 22 82 34 5 62 3 69 94 ]
[53 36 85 18 15 100 45 78 46 58 3 11 83 2 5 15 40 49 7 75 75 25 83 76 28 95 16 60 42 80 47 45 90 34 9 77 19 55 84 0 86 35 15 74 53 38 28 43 27 1 ]
[8 15 24 38 61 43 37 12 100 51 71 76 35 26 27 15 90 17 11 75 5 15 82 68 56 5 87 20 45 59 76 33 96 31 16 21 80 57 79 14 0 95 76 10 43 7 14 33 81 31 ]
[74 58 52 54 80 62 15 70 1 89 68 82 55 49 38 40 94 17 15 20 14 51 46 52 65 99 23 37 5 81 50 83 50 85 33 96 90 55 5 65 5 0 21 90 39 57 64 90 66 25 ]
[33 19 50 87 66 22 75 91 74 24 18 92 78 45 53 17 76 71 7 66 6 75 21 88 94 26 88 6 87 10 61 50 70 21 77 88 83 79 78 85 24 79 0 93 50 58 44 47 46 46 ]
[32 90 67 88 42 71 48 19 40 30 77 51 17 1 100 15 20 69 25 81 45 74 90 44 91 52 33 44 25 26 74 12 75 99 25 86 94 61 18 26 90 10 7 0 77 36 98 31 0 90 ]
[72 86 62 40 41 89 23 79 74 46 95 36 99 65 32 26 31 26 38 89 97 38 28 99 5 30 20 39 99 69 1 87 33 35 72 98 24 21 66 47 57 61 50 23 0 62 42 50 58 10 ]
[100 2 83 95 52 74 53 36 78 77 77 86 46 60 5 25 47 23 76 82 94 71 34 23 24 1 10 96 32 9 42 47 55 36 54 60 64 72 95 62 93 43 42 64 38 0 23 35 57 96 ]
[6 80 100 78 64 53 10 12 94 99 52 62 49 81 38 33 53 3 81 3 15 23 45 51 83 13 34 70 33 94 12 45 81 77 90 12 38 39 38 72 86 36 56 2 58 77 0 97 84 19 ]
[9 46 31 58 72 24 45 33 26 39 78 24 69 57 81 71 13 39 48 6 62 40 17 30 63 84 53 16 55 52 16 23 33 92 42 19 82 47 97 57 67 10 53 69 50 65 3 0 1 22 ]
[49 71 29 49 44 87 59 41 69 2 91 63 48 95 78 99 86 60 7 94 72 53 74 18 53 27 79 17 61 43 49 23 99 37 17 13 96 82 31 73 19 34 54 100 42 43 16 99 0 75 ]
[55 23 84 82 62 12 89 1 42 69 19 40 32 84 10 5 46 20 28 11 50 11 69 23 11 11 41 93 89 4 13 42 31 11 21 32 23 69 6 99 69 75 54 10 90 4 81 78 25 0 ]
];
