nbGenes = 40;
preference = [[0 11 9 7 10 10 12 9 11 10 7 12 8 13 10 10 13 11 10 11 8 9 12 12 11 8 8 10 10 9 11 12 13 9 7 10 8 11 7 11 ]
[7 11 8 7 10 12 12 8 10 8 4 12 6 10 9 9 0 6 9 10 9 9 11 9 9 8 7 11 12 11 8 10 11 8 7 11 7 9 10 9 ]
[9 13 13 8 9 12 11 9 13 11 7 14 9 16 11 11 14 0 10 11 9 11 13 13 14 10 9 12 12 12 10 11 12 10 8 11 9 10 11 12 ]
[10 11 10 8 8 7 11 10 11 9 6 12 9 11 11 9 11 10 0 8 10 8 11 10 10 7 10 11 8 11 9 10 12 10 5 10 9 10 7 11 ]
[9 9 11 8 8 9 11 9 12 10 6 12 6 13 9 11 10 9 12 0 9 12 10 13 9 8 7 10 9 11 8 7 10 9 7 11 7 8 8 8 ]
[12 12 9 10 10 8 11 11 10 10 10 13 10 13 12 11 11 11 10 11 0 9 12 10 10 5 9 10 8 11 8 12 12 11 9 10 8 9 7 9 ]
[11 10 10 8 10 7 10 9 11 10 8 12 7 11 9 7 11 9 12 8 11 0 11 10 9 6 7 12 9 10 10 10 9 9 7 8 9 10 8 10 ]
[8 13 8 7 7 7 9 7 9 7 6 11 7 12 9 9 9 7 9 10 8 9 0 10 9 7 6 10 7 10 8 9 10 9 7 7 6 8 7 8 ]
[8 8 10 6 11 8 9 10 10 10 7 9 8 11 11 10 11 7 10 7 10 10 10 0 8 6 11 10 8 10 7 11 11 8 7 10 10 10 9 9 ]
[9 13 10 8 8 9 12 10 9 10 8 12 9 15 11 10 11 6 10 11 10 11 11 12 0 6 9 10 7 13 7 9 10 10 7 12 9 10 6 11 ]
[12 15 11 7 12 15 13 10 13 12 10 14 7 14 13 11 12 10 13 12 15 14 13 14 14 0 12 12 9 12 13 11 12 12 10 10 9 11 10 9 ]
[12 13 11 11 12 12 12 10 12 12 9 12 8 15 16 11 13 11 10 13 11 13 14 9 11 8 0 13 13 14 10 14 13 11 10 11 11 11 10 11 ]
[10 11 11 8 9 8 11 8 10 9 8 11 9 11 10 10 9 8 9 10 10 8 10 10 10 8 7 0 10 9 8 11 8 11 9 11 11 9 9 10 ]
[10 11 12 9 8 10 12 9 14 9 9 11 9 14 10 11 8 8 12 11 12 11 13 12 13 11 7 10 0 11 11 9 10 7 9 9 10 8 7 9 ]
[11 9 8 8 11 9 10 7 9 11 7 9 4 11 10 9 9 8 9 9 9 10 10 10 7 8 6 11 9 0 8 9 8 11 7 7 8 10 8 8 ]
[9 13 11 7 10 9 11 11 12 10 8 12 9 14 10 13 12 10 11 12 12 10 12 13 13 7 10 12 9 12 0 12 10 10 9 10 10 10 7 10 ]
[8 9 10 7 9 11 9 9 12 12 7 9 8 11 11 9 10 9 10 13 8 10 11 9 11 9 6 9 11 11 8 0 12 7 9 8 7 10 7 6 ]
[7 9 10 9 9 9 10 11 9 12 7 8 8 12 13 8 9 8 8 10 8 11 10 9 10 8 7 12 10 12 10 8 0 9 8 10 10 10 7 8 ]
[11 12 9 8 11 12 12 8 10 10 10 13 10 13 11 12 12 10 10 11 9 11 11 12 10 8 9 9 13 9 10 13 11 0 7 10 9 12 9 12 ]
[13 13 12 12 10 12 15 11 13 12 7 15 11 14 13 12 13 12 15 13 11 13 13 13 13 10 10 11 11 13 11 11 12 13 0 13 10 15 9 13 ]
[10 12 10 7 11 9 10 9 11 9 6 11 5 12 12 11 9 9 10 9 10 12 13 10 8 10 9 9 11 13 10 12 10 10 7 0 11 9 8 10 ]
[12 9 13 10 10 10 9 10 14 10 9 14 10 13 12 10 13 11 11 13 12 11 14 10 11 11 9 9 10 12 10 13 10 11 10 9 0 13 9 11 ]
[9 11 11 7 12 11 11 9 9 8 7 12 8 11 9 8 11 10 10 12 11 10 12 10 10 9 9 11 12 10 10 10 10 8 5 11 7 0 10 8 ]
[13 15 14 13 12 10 13 14 14 12 11 15 10 15 13 13 10 9 13 12 13 12 13 11 14 10 10 11 13 12 13 13 13 11 11 12 11 10 0 13 ]
[9 11 11 8 11 11 9 9 11 11 6 15 6 13 14 11 11 8 9 12 11 10 12 11 9 11 9 10 11 12 10 14 12 8 7 10 9 12 7 0 ]
];
