nbGenes = 50;
preference = [[0 10 7 9 8 10 11 11 8 10 8 10 8 7 8 11 10 12 7 7 10 9 10 9 7 10 9 9 8 9 6 7 9 6 9 11 7 8 9 10 11 13 8 6 9 8 9 9 8 10 ]
[14 14 10 10 12 10 11 12 13 13 12 11 13 14 9 11 11 14 9 10 11 7 11 10 9 14 14 10 10 11 9 10 12 0 12 13 10 14 11 10 14 13 10 12 11 10 11 9 9 12 ]
[11 14 12 10 10 11 10 14 9 13 14 9 11 6 10 11 13 13 11 9 11 7 11 11 9 12 10 9 12 9 8 9 8 8 0 12 7 12 11 9 12 12 14 8 11 7 10 8 8 12 ]
[9 10 11 7 8 8 9 10 12 12 10 9 10 11 8 10 12 11 7 7 8 7 8 9 8 10 11 10 7 7 7 7 10 7 8 0 7 13 11 10 9 11 9 6 8 7 9 8 9 11 ]
[13 14 11 12 12 10 14 14 9 15 13 12 14 13 12 11 16 13 7 7 14 9 12 13 11 13 15 13 12 11 11 12 12 10 13 13 0 15 11 11 14 14 13 10 11 12 13 10 9 15 ]
[12 9 7 5 8 5 9 10 6 10 10 8 8 5 7 7 9 11 7 6 10 6 5 8 6 8 8 7 8 6 6 6 9 6 8 7 5 0 8 6 12 10 9 6 9 7 8 5 10 12 ]
[11 11 11 10 9 11 8 12 10 14 12 11 12 8 10 12 13 10 8 9 13 10 8 10 9 12 13 10 13 9 8 10 9 9 9 9 9 12 0 12 13 11 12 9 9 7 9 7 11 13 ]
[10 14 12 8 8 10 10 13 10 15 15 10 10 9 10 15 15 12 6 7 10 10 9 12 11 11 14 11 11 9 9 10 10 10 11 10 9 14 8 0 14 15 10 11 11 11 12 7 10 14 ]
[9 10 10 7 7 7 11 10 9 10 9 8 9 7 8 9 9 9 3 7 7 7 9 8 8 9 11 6 10 9 8 9 10 6 8 11 6 8 7 6 0 7 8 6 7 6 9 7 5 9 ]
[7 12 7 9 8 9 10 10 9 10 10 9 9 8 7 9 8 10 9 5 7 6 6 8 4 10 10 9 7 9 8 8 8 7 8 9 6 10 9 5 13 0 9 6 9 10 8 6 8 10 ]
[12 11 9 7 6 11 9 12 10 11 9 11 11 10 10 11 12 12 7 7 10 7 8 10 8 7 9 9 9 10 9 7 11 10 6 11 7 11 8 10 12 11 0 8 7 7 8 10 7 11 ]
[14 13 14 9 9 12 12 13 10 13 11 11 12 10 9 14 14 14 7 9 11 9 9 12 11 10 12 13 12 9 11 11 9 8 12 14 10 14 11 9 14 14 12 0 12 8 9 10 9 15 ]
[11 13 12 11 11 10 13 12 11 12 12 12 10 9 10 13 15 11 8 8 11 7 12 13 10 11 11 11 10 10 11 10 10 9 9 12 9 11 11 9 13 11 13 8 0 10 10 11 8 12 ]
[12 13 12 11 10 13 13 14 11 13 13 10 12 12 12 13 17 12 10 10 13 9 13 13 12 12 14 12 13 13 11 14 12 10 13 13 8 13 13 9 14 10 13 12 10 0 10 11 10 15 ]
[11 10 11 9 8 9 11 10 10 12 13 10 7 10 10 15 13 11 5 6 9 9 8 10 10 11 11 10 10 8 8 11 11 9 10 11 7 12 11 8 11 12 12 11 10 10 0 11 9 12 ]
[11 12 13 10 11 11 13 13 13 14 13 11 13 13 9 16 13 15 9 7 11 7 13 12 10 13 14 14 11 12 11 11 11 11 12 12 10 15 13 13 13 14 10 10 9 9 9 0 10 14 ]
[12 13 12 11 12 12 12 12 11 13 13 12 14 11 12 14 14 13 10 10 12 11 12 12 10 13 10 11 12 11 11 13 12 11 12 11 11 10 9 10 15 12 13 11 12 10 11 10 0 16 ]
[10 8 8 8 6 7 11 7 8 8 6 9 10 7 7 6 9 11 5 4 6 7 7 6 6 7 6 10 8 6 8 10 8 8 8 9 5 8 7 6 11 10 9 5 8 5 8 6 4 0 ]
];
